Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.0,0.26,1.74
3,2.54,2.0,0.0,0.46,2.54
100,84.48,66.0,0.0,15.52,84.48
200,169.21,133.0,0.0,30.79,169.21
2000,1701.69,1227.55,0.0,298.31,1701.69
10000,8498.46,6043.02,0.0,1501.54,8498.46
20000,17001.02,11938.11,0.0,2998.98,17001.02
40000,33995.27,23729.09,0.0,6004.73,33995.27
60000,50994.8,35527.0,0.0,9005.2,50994.8
80000,67993.44,47327.0,0.0,12006.56,67993.44
100000,84993.37,59127.0,0.0,15006.63,84993.37
200000,169999.7,118126.96,0.0,30000.3,169999.7
400000,339978.04,236126.96,0.0,60021.96,339978.04
600000,509969.64,354126.96,0.0,90030.36,509969.64
800000,680011.65,472126.96,0.0,119988.35,680011.65
1000000,850024.76,590126.96,0.0,149975.24,850024.76
