Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.87,1.0,0.0,0.13,1.87
3,2.8,1.0,0.0,0.2,2.8
100,90.25,50.0,0.0,9.75,90.25
200,179.99,100.0,0.0,20.01,179.99
2000,1798.1,906.92,0.0,201.9,1798.1
10000,8995.29,4543.75,0.0,1004.71,8995.29
20000,17997.79,9043.37,0.0,2002.21,17997.79
40000,36000.08,18043.37,0.0,3999.92,36000.08
60000,54001.08,27043.37,0.0,5998.92,54001.08
80000,72000.56,36043.37,0.0,7999.44,72000.56
100000,90003.78,45043.37,0.0,9996.22,90003.78
200000,179992.77,90043.37,0.0,20007.23,179992.77
400000,359980.19,180043.34,0.0,40019.81,359980.19
600000,539967.62,270043.34,0.0,60032.38,539967.62
800000,719973.71,360043.34,0.0,80026.29,719973.71
1000000,899962.31,450043.34,0.0,100037.69,899962.31
