Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.010000000000000007,0.29,1.71
3,2.59,2.0,0.010000000000000007,0.41,2.59
100,89.59,67.0,0.3400000000000001,10.41,89.59
200,179.4,133.0,0.6700000000000013,20.6,179.4
2000,1796.0,1097.06,5.4849,204.0,1796.0
10000,8980.2,4964.42,24.822,1019.8,8980.2
20000,17960.41,9765.99,48.82849999999999,2039.59,17960.41
40000,35903.28,19368.5,96.84100000000002,4096.72,35903.28
60000,53850.85,28968.7,144.84210000000002,6149.15,53850.85
80000,71793.86,38568.73,192.84219999999996,8206.14,71793.86
100000,89747.71,48169.32,240.84519999999998,10252.29,89747.71
200000,179502.57,96169.32,480.84520000000003,20497.43,179502.57
400000,359038.31,192169.33,960.8465999999997,40961.69,359038.31
600000,538563.6,288169.33,1440.8465999999999,61436.4,538563.6
800000,718070.45,384169.33,1920.8466000000005,81929.55,718070.45
1000000,897618.96,480169.33,2400.8466000000003,102381.04,897618.96
