Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.049999999999999906,0.28,1.72
3,2.6,2.0,0.08999999999999991,0.4,2.6
100,86.98,50.0,2.25,13.02,86.98
200,174.03,100.0,4.5,25.97,174.03
2000,1778.27,249.13,11.2106,221.73,1778.27
10000,8916.45,809.13,36.41060000000001,1083.55,8916.45
20000,17832.47,1509.13,67.9105,2167.53,17832.47
40000,35663.04,2909.13,130.91060000000004,4336.96,35663.04
60000,53496.56,4309.13,193.91060000000004,6503.44,53496.56
80000,71338.85,5709.13,256.9106,8661.15,71338.85
100000,89171.81,7109.13,319.9106,10828.19,89171.81
200000,178344.74,14109.13,634.9105999999999,21655.26,178344.74
400000,356718.45,28109.13,1264.9104999999997,43281.55,356718.45
600000,535112.8,42109.13,1894.9105000000002,64887.2,535112.8
800000,713482.78,56109.13,2524.9105000000004,86517.22,713482.78
1000000,891829.98,70109.13,3154.9105000000004,108170.02,891829.98
