Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.049999999999999906,0.32,1.68
3,2.58,2.0,0.0599999999999999,0.42,2.58
100,88.31,66.0,1.979999999999997,11.69,88.31
200,176.09,133.0,4.0099999999999945,23.91,176.09
2000,1787.24,820.28,12.808800000000002,212.76,1787.24
10000,8962.8,3510.43,39.7167,1037.2,8962.8
20000,17926.08,6704.85,71.6609,2073.92,17926.08
40000,35869.17,12904.8,133.6604,4130.83,35869.17
60000,53806.04,19104.84,195.66079999999994,6193.96,53806.04
80000,71739.61,25304.84,257.6608,8260.39,71739.61
100000,89679.0,31504.84,319.6608,10321.0,89679.0
200000,179372.33,62504.84,629.6636,20627.67,179372.33
400000,358767.97,124505.14,1249.6665999999998,41232.03,358767.97
600000,538138.48,186505.14,1869.6666,61861.52,538138.48
800000,717502.62,248505.14,2489.6666000000005,82497.38,717502.62
1000000,896900.44,310505.14,3109.666600000001,103099.56,896900.44
