Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.04000000000000003,0.3,1.7
3,2.56,2.0,0.08000000000000006,0.44,2.56
100,85.82,67.0,2.680000000000005,14.18,85.82
200,172.59,133.0,5.319999999999997,27.41,172.59
2000,1763.15,494.03,19.761199999999995,236.85,1763.15
10000,8852.63,1465.01,58.60039999999999,1147.37,8852.63
20000,17701.53,2664.97,106.59880000000001,2298.47,17701.53
40000,35399.6,5064.97,202.59880000000004,4600.4,35399.6
60000,53104.48,7464.97,298.59880000000004,6895.52,53104.48
80000,70811.3,9864.97,394.59880000000004,9188.7,70811.3
100000,88515.73,12264.97,490.59880000000004,11484.27,88515.73
200000,177026.88,24264.97,970.5987999999998,22973.12,177026.88
400000,354056.09,48264.97,1930.5987999999998,45943.91,354056.09
600000,531089.23,72264.97,2890.5988,68910.77,531089.23
800000,708161.31,96264.97,3850.5988000000007,91838.69,708161.31
1000000,885198.86,120264.97,4810.598800000001,114801.14,885198.86
