Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.049999999999999906,0.26,1.74
3,2.59,2.0,0.0599999999999999,0.41,2.59
100,88.21,67.0,2.0300000000000007,11.79,88.21
200,176.51,133.0,4.0099999999999945,23.49,176.51
2000,1788.43,709.9,11.7478,211.57,1788.43
10000,8965.86,2793.23,32.61349999999999,1034.14,8965.86
20000,17943.92,5395.69,58.6381,2056.08,17943.92
40000,35886.41,10593.72,110.61839999999998,4113.59,35886.41
60000,53837.07,15793.72,162.61839999999998,6162.93,53837.07
80000,71784.63,20993.72,214.6184,8215.37,71784.63
100000,89730.61,26193.72,266.61840000000007,10269.39,89730.61
200000,179478.26,52193.72,526.6184,20521.74,179478.26
400000,358949.32,104193.72,1046.6184,41050.68,358949.32
600000,538423.09,156193.72,1566.6184,61576.91,538423.09
800000,717904.23,208193.72,2086.6184,82095.77,717904.23
1000000,897391.63,260193.72,2606.6184000000003,102608.37,897391.63
