Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.0,0.09999999999999981,0.36,1.64
3,2.54,2.0,0.09999999999999981,0.46,2.54
100,85.94,67.0,3.3999999999999972,14.06,85.94
200,172.53,133.0,6.700000000000005,27.47,172.53
2000,1787.38,1132.64,10.006,212.62,1787.38
10000,8987.86,5561.08,10.006,1012.14,8987.86
20000,17990.73,11090.74,10.006,2009.27,17990.73
40000,35986.13,22289.88,10.006,4013.87,35986.13
60000,53991.23,33489.84,10.006,6008.77,53991.23
80000,71997.31,44689.84,10.006,8002.69,71997.31
100000,89995.8,55889.84,10.006,10004.2,89995.8
200000,180003.41,111889.84,10.006,19996.59,180003.41
400000,359991.91,223889.84,10.006,40008.09,359991.91
600000,539984.11,335889.84,10.006,60015.89,539984.11
800000,719977.89,447889.84,10.006,80022.11,719977.89
1000000,899984.95,559889.84,10.006,100015.05,899984.95
