Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.64,2.0,0.010000000000000007,0.36,2.64
100,89.63,50.0,0.25,10.37,89.63
200,179.69,100.0,0.5,20.31,179.69
2000,1796.14,881.53,4.408199999999999,203.86,1796.14
10000,8975.17,4170.39,20.852600000000002,1024.83,8975.17
20000,17958.6,8287.91,41.43960000000001,2041.4,17958.6
40000,35921.29,16487.91,82.43960000000001,4078.71,35921.29
60000,53885.02,24687.91,123.43959999999998,6114.98,53885.02
80000,71839.5,32887.91,164.43959999999998,8160.5,71839.5
100000,89804.88,41087.91,205.43959999999996,10195.12,89804.88
200000,179610.7,82086.99,410.435,20389.3,179610.7
400000,359165.8,164086.99,820.4356999999999,40834.2,359165.8
600000,538742.52,246086.99,1230.4357,61257.48,538742.52
800000,718343.32,328086.99,1640.4357000000007,81656.68,718343.32
1000000,897913.89,410086.99,2050.4357000000005,102086.11,897913.89
