Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.04000000000000003,0.27,1.73
3,2.62,2.0,0.08000000000000006,0.38,2.62
100,86.77,50.0,2.0,13.23,86.77
200,173.9,100.0,4.0,26.1,173.9
2000,1769.08,243.59,9.7436,230.92,1769.08
10000,8865.32,804.71,32.188399999999994,1134.68,8865.32
20000,17744.37,1411.42,56.4568,2255.63,17744.37
40000,35487.89,2611.47,104.45880000000002,4512.11,35487.89
60000,53245.37,3811.47,152.4588,6754.63,53245.37
80000,71000.97,5011.47,200.45879999999997,8999.03,71000.97
100000,88757.0,6211.47,248.4588,11243.0,88757.0
200000,177511.13,12211.47,488.45880000000005,22488.87,177511.13
400000,355052.13,24211.47,968.4588,44947.87,355052.13
600000,532563.18,36211.47,1448.4588,67436.82,532563.18
800000,710087.75,48211.47,1928.4588000000003,89912.25,710087.75
1000000,887623.76,60211.47,2408.4588,112376.24,887623.76
