Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.04000000000000003,0.24,1.76
3,2.67,1.0,0.04000000000000003,0.33,2.67
100,87.86,50.0,2.0,12.14,87.86
200,174.61,100.0,4.0,25.39,174.61
2000,1768.77,273.33,10.933200000000001,231.23,1768.77
10000,8864.78,916.31,36.6524,1135.22,8864.78
20000,17730.96,1716.31,68.65239999999999,2269.04,17730.96
40000,35461.67,3316.39,132.65560000000002,4538.33,35461.67
60000,53204.92,4916.39,196.65560000000002,6795.08,53204.92
80000,70944.16,6516.39,260.6556,9055.84,70944.16
100000,88686.34,8116.39,324.6556,11313.66,88686.34
200000,177372.94,16116.39,644.6556,22627.06,177372.94
400000,354706.99,32116.39,1284.6556,45293.01,354706.99
600000,532070.13,48116.39,1924.6555999999996,67929.87,532070.13
800000,709421.27,64116.39,2564.6555999999996,90578.73,709421.27
1000000,886782.64,80116.39,3204.6556,113217.36,886782.64
