Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.09999999999999981,0.31,1.69
3,2.49,2.0,0.15000000000000024,0.51,2.49
100,85.33,66.0,4.949999999999992,14.67,85.33
200,170.19,133.0,10.0,29.81,170.19
2000,1783.24,242.12,17.147000000000002,216.76,1783.24
10000,8981.78,322.39,21.160500000000003,1018.22,8981.78
20000,17978.35,422.39,26.160500000000003,2021.65,17978.35
40000,35968.62,622.39,36.1605,4031.38,35968.62
60000,53950.9,822.39,46.160499999999985,6049.1,53950.9
80000,71947.26,1022.39,56.160499999999985,8052.74,71947.26
100000,89940.22,1222.39,66.16049999999998,10059.78,89940.22
200000,179881.95,2222.39,116.16050000000001,20118.05,179881.95
400000,359799.33,4222.39,216.16050000000007,40200.67,359799.33
600000,539683.28,6222.39,316.16050000000007,60316.72,539683.28
800000,719583.04,8222.39,416.16049999999996,80416.96,719583.04
1000000,899496.22,10222.39,516.1605,100503.78,899496.22
