Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.75,2.0,0.020000000000000014,0.25,2.75
100,89.51,50.0,0.5,10.49,89.51
200,178.99,100.0,1.0,21.01,178.99
2000,1792.58,801.64,8.016399999999999,207.42,1792.58
10000,8960.23,3778.18,37.781800000000004,1039.77,8960.23
20000,17922.6,7478.18,74.78179999999999,2077.4,17922.6
40000,35850.39,14878.18,148.78180000000003,4149.61,35850.39
60000,53772.71,22278.16,222.78160000000003,6227.29,53772.71
80000,71704.09,29678.16,296.78159999999997,8295.91,71704.09
100000,89628.01,37078.16,370.7816000000001,10371.99,89628.01
200000,179251.64,74078.17,740.7817,20748.36,179251.64
400000,358509.86,148078.17,1480.7817000000002,41490.14,358509.86
600000,537756.97,222078.17,2220.781700000001,62243.03,537756.97
800000,717014.52,296078.17,2960.7816999999986,82985.48,717014.52
1000000,896273.42,370078.17,3700.7816999999986,103726.58,896273.42
