Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.049999999999999906,0.24,1.76
3,2.62,1.0,0.049999999999999906,0.38,2.62
100,87.54,50.0,2.5,12.46,87.54
200,175.32,100.0,5.0,24.68,175.32
2000,1791.95,167.19,8.359500000000002,208.05,1791.95
10000,8982.31,327.3,16.365,1017.69,8982.31
20000,17976.48,460.52,23.026,2023.52,17976.48
40000,35968.22,660.52,33.025999999999996,4031.78,35968.22
60000,53963.73,860.52,43.025999999999996,6036.27,53963.73
80000,71954.64,1060.52,53.025999999999996,8045.36,71954.64
100000,89945.25,1260.52,63.025999999999996,10054.75,89945.25
200000,179880.88,2260.52,113.02600000000001,20119.12,179880.88
400000,359766.43,4260.52,213.026,40233.57,359766.43
600000,539678.18,6260.52,313.026,60321.82,539678.18
800000,719572.86,8260.52,413.026,80427.14,719572.86
1000000,899456.63,10260.52,513.026,100543.37,899456.63
