Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.84,1.0,0.0,0.16,1.84
3,2.56,2.0,0.08999999999999991,0.44,2.56
100,86.45,65.93,2.8664999999999994,13.55,86.45
200,173.54,129.79,5.3702999999999985,26.46,173.54
2000,1751.61,1166.31,28.715400000000002,248.39,1751.61
10000,8844.1,5224.48,54.44280000000003,1155.9,8844.1
20000,17735.74,10341.96,65.8287,2264.26,17735.74
40000,35521.5,20301.63,75.5856,4478.5,35521.5
60000,53314.63,30682.93,80.48339999999997,6685.37,53314.63
80000,71113.31,40545.94,83.91960000000003,8886.69,71113.31
