Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.86,1.0,0.010000000000000007,0.14,1.86
3,2.78,1.05,0.010000000000000007,0.22,2.78
100,90.0,49.85,0.2516000000000001,10.0,90.0
200,179.92,100.1,0.5026999999999998,20.08,179.92
2000,1796.2,988.81,4.941400000000001,203.8,1796.2
10000,8983.11,4519.02,22.5947,1016.89,8983.11
20000,17971.21,8262.03,41.311400000000006,2028.79,17971.21
40000,35930.69,14580.22,72.90179999999998,4069.31,35930.69
60000,53905.97,19470.93,97.35330000000003,6094.03,53905.97
80000,71879.46,23719.26,118.59459999999997,8120.54,71879.46
