Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.08999999999999991,0.28,1.72
3,2.67,2.0,0.08999999999999991,0.33,2.67
100,86.73,65.84,3.010699999999998,13.27,86.73
200,173.77,129.9,5.663200000000001,26.23,173.77
2000,1762.95,1164.03,29.880100000000013,237.05,1762.95
10000,8894.71,5224.63,55.77850000000006,1105.29,8894.71
20000,17838.91,9850.68,65.98909999999998,2161.09,17838.91
40000,35732.57,19782.0,75.93760000000002,4267.43,35732.57
60000,53625.27,29329.33,81.40599999999999,6374.73,53625.27
80000,71516.83,39917.97,84.83630000000001,8483.17,71516.83
