Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.049999999999999906,0.22,1.78
3,2.59,2.0,0.15000000000000024,0.41,2.59
100,85.07,65.32,4.8629999999999995,14.93,85.07
200,170.43,127.06,9.382000000000001,29.57,170.43
2000,1741.46,852.46,59.416500000000035,258.54,1741.46
10000,8881.79,1797.06,120.37449999999998,1118.21,8881.79
20000,17854.78,2178.33,144.1055,2145.22,17854.78
40000,35833.28,2505.9,164.08900000000006,4166.72,35833.28
60000,53823.47,2689.91,175.365,6176.53,53823.47
80000,71813.86,2816.16,183.06950000000003,8186.14,71813.86
