Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,2.0,0.09999999999999981,0.24,1.76
3,2.71,2.0,0.09999999999999981,0.29,2.71
100,87.16,65.94,3.2174000000000014,12.84,87.16
200,173.91,129.66,6.090400000000003,26.09,173.91
2000,1757.65,1114.31,34.1896,242.35,1757.65
10000,8878.3,4615.82,77.43329999999995,1121.7,8878.3
20000,17803.42,8252.41,105.68560000000004,2196.58,17803.42
40000,35663.16,14348.63,145.23740000000004,4336.84,35663.16
60000,53527.24,19170.92,174.6239,6472.76,53527.24
80000,71406.58,22495.04,194.1884000000001,8593.42,71406.58
