Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.049999999999999906,0.28,1.72
3,2.53,1.12,0.05599999999999989,0.47,2.53
100,82.28,48.22,2.4109999999999996,17.72,82.28
200,165.15,92.02,4.600999999999999,34.85,165.15
2000,1672.0,582.63,29.131500000000006,328.0,1672.0
10000,8439.26,1274.88,63.744000000000014,1560.74,8439.26
20000,16928.83,1577.73,78.88650000000001,3071.17,16928.83
40000,33908.07,1892.28,94.61399999999999,6091.93,33908.07
60000,50903.88,2048.92,102.44599999999998,9096.12,50903.88
80000,67893.98,2176.35,108.81749999999997,12106.02,67893.98
