Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,2,0.13,0,3
100,1,89.0,65,4.15,11,89
200,1,173.0,124,7.91,27,173
2000,1,1728.0,824,50.31,272,1728
10000,1,8767.0,2155,117.3,1233,8767
20000,1,17646.0,2755,144.0,2354,17646
40000,1,35414.0,3350,169.25,4586,35414
60000,1,53123.0,4042,202.53,6877,53123
80000,1,70907.0,4088,204.67,9093,70907
10000,1,8767.0,2155,117.3,1233,8767
2,2,2.0,1,0.09,0,2
3,2,3.0,2,0.13,0,3
100,2,86.0,65,4.2,14,86
200,2,170.0,128,8.17,30,170
2000,2,1710.0,1032,63.63,290,1710
10000,2,8759.0,2216,131.89,1241,8759
20000,2,17601.0,2557,149.53,2399,17601
40000,2,35468.0,2723,157.57,4532,35468
60000,2,53199.0,3589,194.81,6801,53199
80000,2,71031.0,3678,200.67,8969,71031
10000,2,8759.0,2216,131.89,1241,8759
2,3,2.0,1,0.09,0,2
3,3,3.0,2,0.13,0,3
100,3,86.0,65,4.25,14,86
200,3,173.0,124,7.91,27,173
2000,3,1738.0,876,51.69,262,1738
10000,3,8781.0,1984,118.51,1219,8781
20000,3,17710.0,2318,136.62,2290,17710
40000,3,35536.0,2563,149.07,4464,35536
60000,3,53234.0,3927,207.88,6766,53234
80000,3,71042.0,4174,222.71,8958,71042
10000,3,8781.0,1984,118.51,1219,8781
2,4,2.0,1,0.09,0,2
3,4,2.0,2,0.13,1,2
100,4,79.0,63,3.97,21,79
200,4,171.0,121,7.39,29,171
2000,4,1771.0,838,48.27,229,1771
10000,4,8772.0,2464,138.71,1228,8772
20000,4,17643.0,3328,176.62,2357,17643
40000,4,35424.0,3611,191.24,4576,35424
60000,4,53193.0,4056,213.99,6807,53193
80000,4,71051.0,4218,221.62,8949,71051
10000,4,8772.0,2464,138.71,1228,8772
2,5,2.0,1,0.09,0,2
3,5,3.0,2,0.13,0,3
100,5,86.0,66,4.29,14,86
200,5,175.0,127,8.08,25,175
2000,5,1730.0,994,55.81,270,1730
10000,5,8762.0,2329,126.31,1238,8762
20000,5,17728.0,2818,150.37,2272,17728
40000,5,35496.0,3908,199.72,4504,35496
60000,5,53266.0,4421,222.99,6734,53266
80000,5,71094.0,4528,227.87,8906,71094
10000,5,8762.0,2329,126.31,1238,8762
2,6,1.0,1,0.09,1,1
3,6,2.0,2,0.13,1,2
100,6,92.0,66,4.29,8,92
200,6,179.0,132,8.38,21,179
2000,6,1763.0,1043,56.27,237,1763
10000,6,8793.0,3136,150.34,1207,8793
20000,6,17607.0,4335,211.05,2393,17607
40000,6,35454.0,4478,219.77,4546,35454
60000,6,53244.0,5142,250.03,6756,53244
80000,6,71000.0,5410,267.1,9000,71000
10000,6,8793.0,3136,150.34,1207,8793
2,7,0.0,1,0.09,2,0
3,7,1.0,2,0.13,2,1
100,7,87.0,66,4.19,13,87
200,7,173.0,131,8.19,27,173
2000,7,1739.0,853,51.82,261,1739
10000,7,8878.0,1766,102.99,1122,8878
20000,7,17767.0,2018,116.37,2233,17767
40000,7,35531.0,2665,151.1,4469,35531
60000,7,53299.0,3018,170.72,6701,53299
80000,7,71106.0,3062,173.18,8894,71106
10000,7,8878.0,1766,102.99,1122,8878
2,8,2.0,1,0.09,0,2
3,8,3.0,2,0.13,0,3
100,8,85.0,65,4.1,15,85
200,8,165.0,128,8.07,35,165
2000,8,1722.0,837,47.68,278,1722
10000,8,8728.0,2046,107.74,1272,8728
20000,8,17544.0,2511,130.84,2456,17544
40000,8,35443.0,2602,135.83,4557,35443
60000,8,53275.0,2713,141.17,6725,53275
80000,8,71026.0,2902,149.68,8974,71026
10000,8,8728.0,2046,107.74,1272,8728
2,9,2.0,1,0.09,0,2
3,9,3.0,2,0.13,0,3
100,9,89.0,66,4.24,11,89
200,9,170.0,123,8.17,30,170
2000,9,1742.0,893,51.97,258,1742
10000,9,8805.0,2154,125.36,1195,8805
20000,9,17665.0,2595,149.2,2335,17665
40000,9,35382.0,3069,171.46,4618,35382
60000,9,53186.0,3429,187.81,6814,53186
80000,9,70941.0,3556,195.04,9059,70941
10000,9,8805.0,2154,125.36,1195,8805
2,10,2.0,1,0.09,0,2
3,10,3.0,2,0.13,0,3
100,10,84.0,66,4.24,16,84
200,10,170.0,134,8.46,30,170
2000,10,1753.0,1135,65.1,247,1753
10000,10,8788.0,3341,171.99,1212,8788
20000,10,17670.0,4017,206.43,2330,17670
40000,10,35427.0,4970,248.5,4573,35427
60000,10,53137.0,5278,264.22,6863,53137
80000,10,70917.0,5429,271.91,9083,70917
10000,10,8788.0,3341,171.99,1212,8788
2,11,2.0,1,0.09,0,2
3,11,3.0,2,0.13,0,3
100,11,85.0,65,4.3,15,85
200,11,173.0,129,8.56,27,173
2000,11,1740.0,971,61.69,260,1740
10000,11,8801.0,2556,141.39,1199,8801
20000,11,17733.0,2892,158.83,2267,17733
40000,11,35501.0,3647,196.68,4499,35501
60000,11,53249.0,4115,222.2,6751,53249
80000,11,71093.0,4341,235.69,8907,71093
10000,11,8801.0,2556,141.39,1199,8801
2,12,2.0,1,0.09,0,2
3,12,3.0,2,0.13,0,3
100,12,88.0,65,4.2,12,88
200,12,180.0,127,8.08,20,180
2000,12,1730.0,1008,58.02,270,1730
10000,12,8767.0,2714,141.01,1233,8767
20000,12,17651.0,3840,191.6,2349,17651
40000,12,35429.0,4088,205.17,4571,35429
60000,12,53155.0,4582,227.33,6845,53155
80000,12,70912.0,4881,241.09,9088,70912
10000,12,8767.0,2714,141.01,1233,8767
2,13,1.0,1,0.09,1,1
3,13,2.0,2,0.13,1,2
100,13,86.0,65,4.3,14,86
200,13,176.0,129,8.51,24,176
2000,13,1755.0,832,47.98,245,1755
10000,13,8821.0,2614,135.16,1179,8821
20000,13,17641.0,3289,175.11,2359,17641
40000,13,35431.0,3701,196.29,4569,35431
60000,13,53219.0,3879,205.96,6781,53219
80000,13,71034.0,4057,218.78,8966,71034
10000,13,8821.0,2614,135.16,1179,8821
2,14,2.0,1,0.09,0,2
3,14,3.0,2,0.13,0,3
100,14,89.0,67,4.38,11,89
200,14,179.0,133,8.87,21,179
2000,14,1717.0,1147,72.53,283,1717
10000,14,8799.0,2295,132.15,1201,8799
20000,14,17626.0,2904,162.66,2374,17626
40000,14,35392.0,3619,201.06,4608,35392
60000,14,53080.0,4277,233.58,6920,53080
80000,14,70738.0,4451,242.99,9262,70738
10000,14,8799.0,2295,132.15,1201,8799
2,15,2.0,1,0.09,0,2
3,15,3.0,2,0.13,0,3
100,15,84.0,66,4.19,16,84
200,15,169.0,127,8.03,31,169
2000,15,1738.0,849,50.66,262,1738
10000,15,8821.0,2199,117.11,1179,8821
20000,15,17704.0,3402,169.68,2296,17704
40000,15,35483.0,3798,190.37,4517,35483
60000,15,53271.0,3976,198.49,6729,53271
80000,15,71066.0,4169,209.41,8934,71066
10000,15,8821.0,2199,117.11,1179,8821
2,16,2.0,1,0.09,0,2
3,16,3.0,2,0.13,0,3
100,16,89.0,65,4.15,11,89
200,16,176.0,127,8.03,24,176
2000,16,1724.0,991,55.79,276,1724
10000,16,8837.0,1763,95.52,1163,8837
20000,16,17692.0,2184,117.31,2308,17692
40000,16,35466.0,2574,136.31,4534,35466
60000,16,53353.0,2689,144.66,6647,53353
80000,16,71132.0,3013,159.07,8868,71132
10000,16,8837.0,1763,95.52,1163,8837
2,17,2.0,1,0.09,0,2
3,17,3.0,2,0.13,0,3
100,17,86.0,66,4.34,14,86
200,17,168.0,126,8.19,32,168
2000,17,1714.0,898,52.07,286,1714
10000,17,8825.0,1974,110.91,1175,8825
20000,17,17723.0,2334,132.96,2277,17723
40000,17,35486.0,2774,157.01,4514,35486
60000,17,53261.0,3025,170.35,6739,53261
80000,17,71143.0,3066,172.89,8857,71143
10000,17,8825.0,1974,110.91,1175,8825
2,18,2.0,1,0.09,0,2
3,18,3.0,2,0.13,0,3
100,18,90.0,65,4.15,10,90
200,18,177.0,129,8.01,23,177
2000,18,1724.0,1078,59.62,276,1724
10000,18,8762.0,2489,127.86,1238,8762
20000,18,17614.0,3056,158.74,2386,17614
40000,18,35462.0,3243,167.72,4538,35462
60000,18,53241.0,3549,182.11,6759,53241
80000,18,71047.0,3684,187.96,8953,71047
10000,18,8762.0,2489,127.86,1238,8762
2,19,2.0,1,0.09,0,2
3,19,2.0,2,0.13,1,2
100,19,79.0,65,4.1,21,79
200,19,162.0,127,7.98,38,162
2000,19,1725.0,908,54.22,275,1725
10000,19,8813.0,2150,122.55,1187,8813
20000,19,17629.0,3146,168.64,2371,17629
40000,19,35331.0,3861,202.29,4669,35331
60000,19,53059.0,4061,213.19,6941,53059
80000,19,70806.0,4129,216.56,9194,70806
10000,19,8813.0,2150,122.55,1187,8813
2,20,2.0,1,0.09,0,2
3,20,3.0,2,0.13,0,3
100,20,79.0,66,4.19,21,79
200,20,161.0,134,8.41,39,161
2000,20,1713.0,994,53.86,287,1713
10000,20,8780.0,2131,107.39,1220,8780
20000,20,17656.0,2493,123.32,2344,17656
40000,20,35486.0,2646,131.49,4514,35486
60000,20,53242.0,3153,156.02,6758,53242
80000,20,71035.0,3307,162.93,8965,71035
10000,20,8780.0,2131,107.39,1220,8780
2,21,2.0,1,0.09,0,2
3,21,3.0,2,0.13,0,3
100,21,79.0,67,4.23,21,79
200,21,158.0,133,8.27,42,158
2000,21,1691.0,1072,58.43,309,1691
10000,21,8796.0,2062,107.08,1204,8796
20000,21,17749.0,2273,119.07,2251,17749
40000,21,35548.0,2698,146.62,4452,35548
60000,21,53328.0,3522,180.98,6672,53328
80000,21,71097.0,3836,195.94,8903,71097
10000,21,8796.0,2062,107.08,1204,8796
2,22,2.0,1,0.09,0,2
3,22,2.0,2,0.13,1,2
100,22,81.0,66,4.19,19,81
200,22,167.0,125,7.95,33,167
2000,22,1716.0,974,51.36,284,1716
10000,22,8805.0,2386,123.09,1195,8805
20000,22,17693.0,3085,160.2,2307,17693
40000,22,35447.0,3959,198.56,4553,35447
60000,22,53257.0,4284,214.76,6743,53257
80000,22,71013.0,4453,222.12,8987,71013
10000,22,8805.0,2386,123.09,1195,8805
2,23,2.0,1,0.09,0,2
3,23,3.0,2,0.13,0,3
100,23,89.0,66,4.29,11,89
200,23,172.0,124,8.16,28,172
2000,23,1726.0,987,54.28,274,1726
10000,23,8781.0,2536,128.04,1219,8781
