Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,1.0,0.010000000000000007,0.17,1.83
3,2.54,2.0,0.10999999999999995,0.46,2.54
100,86.75,65.88,3.5217,13.25,86.75
200,173.78,129.67,6.676899999999997,26.22,173.78
2000,1760.26,1100.72,39.268100000000004,239.74,1760.26
10000,8908.68,4054.93,92.13370000000005,1091.32,8908.68
20000,17872.82,6577.21,126.98740000000005,2127.18,17872.82
40000,35830.57,9910.75,169.63420000000008,4169.43,35830.57
60000,53796.87,12223.32,197.3193,6203.13,53796.87
80000,71777.74,13788.2,215.9533999999999,8222.26,71777.74
