Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.09999999999999981,0.32,1.68
3,2.53,2.0,0.15000000000000024,0.47,2.53
100,85.17,65.23,4.86,14.83,85.17
200,170.79,127.31,9.411499999999998,29.21,170.79
2000,1738.11,869.9,60.38700000000003,261.89,1738.11
10000,8885.11,1813.16,120.40350000000004,1114.89,8885.11
20000,17855.88,2185.76,143.44899999999996,2144.12,17855.88
40000,35833.9,2505.66,163.4175,4166.1,35833.9
60000,53826.21,2676.33,174.327,6173.79,53826.21
80000,71822.25,2805.98,182.2334999999999,8177.75,71822.25
