Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,3.0,2,0.06,0,3
100,1,83.0,67,1.99,17,83
200,1,177.0,134,3.98,23,177
2000,1,1760.0,1353,34.93,240,1760
10000,1,8892.0,5076,118.64,1108,8892
20000,1,17807.0,7732,157.6,2193,17807
40000,1,35777.0,11071,206.99,4223,35777
60000,1,53770.0,13444,236.0,6230,53770
80000,1,71683.0,16209,271.33,8317,71683
10000,1,8892.0,5076,118.64,1108,8892
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.06,0,3
100,2,87.0,66,1.98,13,87
200,2,178.0,131,3.83,22,178
2000,2,1758.0,1154,28.5,242,1758
10000,2,8906.0,3943,78.67,1094,8906
20000,2,17850.0,8432,138.96,2150,17850
40000,2,35890.0,14205,200.17,4110,35890
60000,2,53799.0,16509,234.05,6201,53799
80000,2,71802.0,17313,245.37,8198,71802
10000,2,8906.0,3943,78.67,1094,8906
2,3,1.0,1,0.05,1,1
3,3,2.0,2,0.06,1,2
100,3,89.0,67,1.99,11,89
200,3,175.0,131,3.71,25,175
2000,3,1787.0,1004,26.28,213,1787
10000,3,8943.0,3369,60.65,1057,8943
20000,3,17910.0,5740,92.36,2090,17910
40000,3,35836.0,11708,162.4,4164,35836
60000,3,53777.0,13755,185.31,6223,53777
80000,3,71732.0,15963,223.43,8268,71732
10000,3,8943.0,3369,60.65,1057,8943
2,4,2.0,1,0.05,0,2
3,4,2.0,2,0.06,1,2
100,4,84.0,65,1.97,16,84
200,4,170.0,125,3.57,30,170
2000,4,1772.0,1142,32.1,228,1772
10000,4,8910.0,4210,89.22,1090,8910
20000,4,17878.0,6183,119.31,2122,17878
40000,4,35817.0,10278,176.46,4183,35817
60000,4,53809.0,15562,234.98,6191,53809
80000,4,71863.0,16659,246.83,8137,71863
10000,4,8910.0,4210,89.22,1090,8910
2,5,2.0,1,0.05,0,2
3,5,3.0,2,0.06,0,3
100,5,89.0,68,2.04,11,89
200,5,174.0,137,3.97,26,174
2000,5,1791.0,963,26.43,209,1791
10000,5,8978.0,3978,80.94,1022,8978
20000,5,17886.0,6958,128.06,2114,17886
40000,5,35841.0,9846,167.26,4159,35841
60000,5,53799.0,10814,189.7,6201,53799
80000,5,71743.0,11525,208.69,8257,71743
10000,5,8978.0,3978,80.94,1022,8978
2,6,2.0,1,0.05,0,2
3,6,2.0,2,0.06,1,2
100,6,92.0,67,1.99,8,92
200,6,180.0,128,3.8,20,180
2000,6,1771.0,919,21.35,229,1771
10000,6,8888.0,3690,67.14,1112,8888
20000,6,17824.0,6538,102.1,2176,17824
40000,6,35703.0,10928,178.08,4297,35703
60000,6,53669.0,14353,215.57,6331,53669
80000,6,71557.0,17481,249.89,8443,71557
10000,6,8888.0,3690,67.14,1112,8888
2,7,1.0,1,0.05,1,1
3,7,2.0,2,0.06,1,2
100,7,85.0,66,1.94,15,85
200,7,171.0,136,3.76,29,171
2000,7,1758.0,1268,26.2,242,1758
10000,7,8896.0,4664,83.92,1104,8896
20000,7,17886.0,7674,119.26,2114,17886
40000,7,35832.0,13534,188.66,4168,35832
60000,7,53798.0,15599,218.27,6202,53798
80000,7,71620.0,17922,248.66,8380,71620
10000,7,8896.0,4664,83.92,1104,8896
2,8,2.0,1,0.05,0,2
3,8,3.0,2,0.06,0,3
100,8,91.0,66,2.02,9,91
200,8,176.0,127,3.87,24,176
2000,8,1760.0,1053,28.29,240,1760
10000,8,8886.0,4662,98.78,1114,8886
20000,8,17825.0,7619,152.11,2175,17825
40000,8,35656.0,10051,184.07,4344,35656
60000,8,53664.0,10192,187.6,6336,53664
80000,8,71632.0,11063,198.11,8368,71632
10000,8,8886.0,4662,98.78,1114,8886
2,9,2.0,1,0.05,0,2
3,9,3.0,2,0.06,0,3
100,9,92.0,66,1.98,8,92
200,9,179.0,131,3.87,21,179
2000,9,1787.0,1203,31.15,213,1787
10000,9,8891.0,5863,117.87,1109,8891
20000,9,17771.0,11252,182.52,2229,17771
40000,9,35633.0,19747,295.55,4367,35633
60000,9,53640.0,20718,305.54,6360,53640
80000,9,71596.0,22113,321.29,8404,71596
10000,9,8891.0,5863,117.87,1109,8891
2,10,2.0,1,0.05,0,2
3,10,2.0,2,0.06,1,2
100,10,88.0,66,1.94,12,88
200,10,178.0,129,3.81,22,178
2000,10,1764.0,1145,28.77,236,1764
10000,10,8926.0,3883,74.47,1074,8926
20000,10,17877.0,6291,104.11,2123,17877
40000,10,35833.0,10435,153.23,4167,35833
60000,10,53844.0,13142,184.58,6156,53844
80000,10,71855.0,15415,210.39,8145,71855
10000,10,8926.0,3883,74.47,1074,8926
2,11,2.0,1,0.05,0,2
