Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,2.0,0.10999999999999995,0.3,1.7
3,2.61,2.0,0.10999999999999995,0.39,2.61
100,86.47,65.78,3.5152999999999985,13.53,86.47
200,173.33,129.01,6.650500000000003,26.67,173.33
2000,1761.08,1084.21,38.23990000000001,238.92,1761.08
10000,8910.94,3888.3,89.91030000000005,1089.06,8910.94
20000,17882.23,6250.9,122.57049999999998,2117.77,17882.23
40000,35835.25,9502.02,163.0116,4164.75,35835.25
60000,53810.29,11707.33,188.96170000000006,6189.71,53810.29
80000,71792.0,13286.83,207.3226,8208.0,71792.0
