Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.010000000000000007,0.32,1.68
3,2.61,2.0,0.010000000000000007,0.39,2.61
100,89.28,66.67,0.16930000000000003,10.72,89.28
200,179.07,133.48,0.3330999999999999,20.93,179.07
2000,1787.56,1322.49,3.2009,212.44,1787.56
10000,8935.16,6505.19,14.146699999999992,1064.84,8935.16
20000,17877.37,12696.92,25.726800000000008,2122.63,17877.37
40000,35763.59,24423.21,44.84570000000001,4236.41,35763.59
60000,53640.43,36154.2,62.11210000000001,6359.57,53640.43
80000,71529.1,47930.46,79.6157,8470.9,71529.1
