Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.64,2.0,0.08999999999999991,0.36,2.64
100,86.73,65.89,2.9625999999999992,13.27,86.73
200,173.87,130.05,5.8499,26.13,173.87
2000,1741.64,1034.12,46.53830000000001,258.36,1741.64
10000,8830.69,2630.15,118.35909999999996,1169.31,8830.69
20000,17749.3,3335.51,150.09749999999994,2250.7,17749.3
40000,35615.96,3987.93,179.45460000000006,4384.04,35615.96
60000,53500.82,4335.02,195.07340000000005,6499.18,53500.82
80000,71395.79,4538.58,204.2333,8604.21,71395.79
