Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,2.0,2,0.01,1,2
100,1,86.0,66,0.33,14,86
200,1,178.0,135,0.68,22,178
2000,1,1792.0,1324,6.62,208,1792
10000,1,8923.0,5793,28.96,1077,8923
20000,1,17839.0,11035,55.18,2161,17839
40000,1,35611.0,24797,123.98,4389,35611
60000,1,53474.0,29783,148.91,6526,53474
80000,1,71337.0,36530,182.65,8663,71337
10000,1,8923.0,5793,28.96,1077,8923
2,2,1.0,1,0.01,1,1
3,2,1.0,2,0.01,2,1
100,2,81.0,68,0.34,19,81
200,2,166.0,140,0.7,34,166
2000,2,1774.0,1507,7.53,226,1774
10000,2,8937.0,7143,35.71,1063,8937
20000,2,17850.0,13214,66.07,2150,17850
40000,2,35676.0,21666,108.33,4324,35676
60000,2,53532.0,31548,157.74,6468,53532
80000,2,71382.0,43983,219.91,8618,71382
10000,2,8937.0,7143,35.71,1063,8937
2,3,1.0,1,0.01,1,1
3,3,2.0,2,0.01,1,2
100,3,92.0,67,0.34,8,92
200,3,185.0,134,0.67,15,185
2000,3,1783.0,1402,7.01,217,1783
10000,3,8906.0,6457,32.28,1094,8906
20000,3,17838.0,12552,62.76,2162,17838
40000,3,35713.0,21740,108.7,4287,35713
60000,3,53606.0,26495,132.47,6394,53606
80000,3,71481.0,36342,181.71,8519,71481
10000,3,8906.0,6457,32.28,1094,8906
2,4,1.0,1,0.01,1,1
3,4,2.0,2,0.01,1,2
100,4,91.0,67,0.34,9,91
200,4,185.0,136,0.68,15,185
2000,4,1781.0,1287,6.43,219,1781
10000,4,8860.0,5492,27.46,1140,8860
20000,4,17820.0,12268,61.34,2180,17820
40000,4,35740.0,19282,96.41,4260,35740
60000,4,53553.0,27477,137.38,6447,53553
80000,4,71447.0,39715,198.57,8553,71447
10000,4,8860.0,5492,27.46,1140,8860
2,5,1.0,1,0.01,1,1
3,5,2.0,2,0.01,1,2
100,5,78.0,65,0.33,22,78
200,5,167.0,132,0.66,33,167
2000,5,1777.0,1309,6.54,223,1777
10000,5,8922.0,6296,31.48,1078,8922
20000,5,17845.0,9971,49.86,2155,17845
40000,5,35686.0,21277,106.38,4314,35686
60000,5,53521.0,32068,160.34,6479,53521
80000,5,71335.0,41538,207.69,8665,71335
10000,5,8922.0,6296,31.48,1078,8922
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,89.0,67,0.34,11,89
200,6,180.0,133,0.67,20,180
2000,6,1793.0,1241,6.2,207,1793
10000,6,8946.0,5622,28.11,1054,8946
20000,6,17913.0,11177,55.89,2087,17913
40000,6,35805.0,21951,109.75,4195,35805
60000,6,53659.0,32098,160.49,6341,53659
80000,6,71450.0,40604,203.02,8550,71450
10000,6,8946.0,5622,28.11,1054,8946
2,7,2.0,1,0.01,0,2
3,7,3.0,2,0.01,0,3
100,7,88.0,66,0.33,12,88
200,7,174.0,137,0.69,26,174
2000,7,1757.0,1415,7.07,243,1757
10000,7,8874.0,6692,33.46,1126,8874
20000,7,17813.0,10893,54.47,2187,17813
40000,7,35683.0,19410,97.05,4317,35683
60000,7,53517.0,26087,130.43,6483,53517
80000,7,71352.0,33832,169.16,8648,71352
10000,7,8874.0,6692,33.46,1126,8874
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.01,0,3
100,8,90.0,66,0.33,10,90
200,8,175.0,132,0.66,25,175
2000,8,1799.0,1322,6.61,201,1799
10000,8,8965.0,6210,31.05,1035,8965
20000,8,17912.0,12611,63.06,2088,17912
40000,8,35693.0,26238,131.19,4307,35693
60000,8,53565.0,40925,204.62,6435,53565
80000,8,71414.0,44415,222.07,8586,71414
10000,8,8965.0,6210,31.05,1035,8965
2,9,2.0,1,0.01,0,2
3,9,2.0,2,0.01,1,2
100,9,91.0,67,0.34,9,91
200,9,184.0,134,0.67,16,184
2000,9,1785.0,1362,6.81,215,1785
10000,9,8911.0,6660,33.3,1089,8911
20000,9,17762.0,13341,66.71,2238,17762
40000,9,35642.0,25197,125.98,4358,35642
60000,9,53515.0,32923,164.61,6485,53515
80000,9,71431.0,37704,188.52,8569,71431
10000,9,8911.0,6660,33.3,1089,8911
2,10,2.0,1,0.01,0,2
3,10,3.0,2,0.01,0,3
100,10,92.0,67,0.34,8,92
200,10,180.0,136,0.68,20,180
2000,10,1767.0,1275,6.37,233,1767
10000,10,8887.0,6033,30.16,1113,8887
20000,10,17787.0,10272,51.36,2213,17787
40000,10,35570.0,24748,123.74,4430,35570
60000,10,53578.0,24898,124.49,6422,53578
80000,10,71376.0,33805,169.02,8624,71376
10000,10,8887.0,6033,30.16,1113,8887
2,11,2.0,1,0.01,0,2
3,11,3.0,2,0.01,0,3
100,11,91.0,67,0.34,9,91
200,11,181.0,133,0.67,19,181
2000,11,1781.0,1265,6.32,219,1781
10000,11,8899.0,6979,34.89,1101,8899
20000,11,17897.0,11132,55.66,2103,17897
40000,11,35737.0,24504,122.52,4263,35737
60000,11,53491.0,35163,175.81,6509,53491
80000,11,71330.0,45596,227.98,8670,71330
10000,11,8899.0,6979,34.89,1101,8899
2,12,2.0,1,0.01,0,2
3,12,3.0,2,0.01,0,3
100,12,91.0,67,0.34,9,91
200,12,177.0,130,0.65,23,177
2000,12,1788.0,1328,6.64,212,1788
10000,12,8929.0,6079,30.39,1071,8929
20000,12,17837.0,9543,47.72,2163,17837
40000,12,35727.0,19284,96.42,4273,35727
60000,12,53548.0,30782,153.91,6452,53548
80000,12,71487.0,32350,161.75,8513,71487
10000,12,8929.0,6079,30.39,1071,8929
2,13,1.0,1,0.01,1,1
3,13,1.0,2,0.01,2,1
100,13,86.0,67,0.34,14,86
200,13,176.0,131,0.66,24,176
2000,13,1790.0,1320,6.6,210,1790
10000,13,8930.0,6835,34.17,1070,8930
20000,13,17831.0,13032,65.16,2169,17831
40000,13,35638.0,21624,108.12,4362,35638
60000,13,53528.0,32313,161.56,6472,53528
80000,13,71263.0,42527,212.63,8737,71263
10000,13,8930.0,6835,34.17,1070,8930
2,14,2.0,1,0.01,0,2
3,14,3.0,2,0.01,0,3
100,14,88.0,66,0.33,12,88
200,14,178.0,134,0.67,22,178
2000,14,1797.0,1165,5.82,203,1797
10000,14,8933.0,5744,28.72,1067,8933
20000,14,17906.0,9986,49.93,2094,17906
40000,14,35839.0,16013,80.06,4161,35839
60000,14,53593.0,22908,114.54,6407,53593
80000,14,71454.0,34503,172.51,8546,71454
10000,14,8933.0,5744,28.72,1067,8933
2,15,1.0,1,0.01,1,1
3,15,2.0,2,0.01,1,2
100,15,84.0,65,0.33,16,84
200,15,175.0,130,0.65,25,175
2000,15,1796.0,1383,6.91,204,1796
10000,15,8900.0,6445,32.22,1100,8900
20000,15,17853.0,10824,54.12,2147,17853
40000,15,35733.0,16861,84.3,4267,35733
60000,15,53628.0,22413,112.06,6372,53628
80000,15,71554.0,24865,124.32,8446,71554
10000,15,8900.0,6445,32.22,1100,8900
2,16,1.0,1,0.01,1,1
3,16,2.0,2,0.01,1,2
100,16,92.0,68,0.34,8,92
200,16,178.0,139,0.7,22,178
2000,16,1782.0,1241,6.2,218,1782
10000,16,8926.0,5177,25.88,1074,8926
20000,16,17870.0,8269,41.35,2130,17870
40000,16,35771.0,17545,87.72,4229,35771
60000,16,53560.0,29569,147.84,6440,53560
80000,16,71409.0,40395,201.97,8591,71409
10000,16,8926.0,5177,25.88,1074,8926
2,17,2.0,1,0.01,0,2
3,17,3.0,2,0.01,0,3
100,17,89.0,69,0.35,11,89
200,17,178.0,139,0.7,22,178
2000,17,1796.0,1421,7.1,204,1796
10000,17,8905.0,6463,32.31,1095,8905
20000,17,17804.0,14028,70.14,2196,17804
40000,17,35631.0,25352,126.76,4369,35631
60000,17,53512.0,32831,164.15,6488,53512
80000,17,71343.0,46082,230.41,8657,71343
10000,17,8905.0,6463,32.31,1095,8905
2,18,2.0,1,0.01,0,2
3,18,3.0,2,0.01,0,3
100,18,94.0,69,0.35,6,94
200,18,179.0,133,0.67,21,179
2000,18,1771.0,1465,7.32,229,1771
10000,18,8907.0,6029,30.14,1093,8907
20000,18,17805.0,11895,59.48,2195,17805
40000,18,35653.0,22747,113.73,4347,35653
60000,18,53512.0,29699,148.49,6488,53512
80000,18,71430.0,37327,186.63,8570,71430
10000,18,8907.0,6029,30.14,1093,8907
2,19,2.0,1,0.01,0,2
3,19,3.0,2,0.01,0,3
100,19,89.0,66,0.33,11,89
200,19,178.0,132,0.66,22,178
2000,19,1799.0,1378,6.89,201,1799
10000,19,8925.0,6674,33.37,1075,8925
20000,19,17842.0,12087,60.44,2158,17842
40000,19,35710.0,22029,110.14,4290,35710
60000,19,53607.0,25271,126.35,6393,53607
80000,19,71464.0,28764,143.82,8536,71464
10000,19,8925.0,6674,33.37,1075,8925
2,20,2.0,1,0.01,0,2
3,20,3.0,2,0.01,0,3
100,20,85.0,64,0.32,15,85
200,20,174.0,125,0.63,26,174
2000,20,1801.0,1353,6.76,199,1801
10000,20,8959.0,6695,33.47,1041,8959
20000,20,17883.0,13223,66.12,2117,17883
40000,20,35724.0,21517,107.58,4276,35724
60000,20,53570.0,36297,181.48,6430,53570
80000,20,71385.0,46363,231.81,8615,71385
10000,20,8959.0,6695,33.47,1041,8959
2,21,2.0,1,0.01,0,2
3,21,3.0,2,0.01,0,3
100,21,83.0,64,0.32,17,83
200,21,176.0,127,0.64,24,176
2000,21,1798.0,1309,6.54,202,1798
10000,21,8918.0,5926,29.63,1082,8918
20000,21,17794.0,11686,58.43,2206,17794
40000,21,35763.0,15670,78.35,4237,35763
60000,21,53616.0,21858,109.29,6384,53616
80000,21,71464.0,32140,160.7,8536,71464
10000,21,8918.0,5926,29.63,1082,8918
2,22,2.0,1,0.01,0,2
3,22,3.0,2,0.01,0,3
100,22,86.0,65,0.33,14,86
200,22,179.0,130,0.65,21,179
2000,22,1782.0,1262,6.31,218,1782
10000,22,8918.0,5754,28.77,1082,8918
20000,22,17839.0,11765,58.83,2161,17839
40000,22,35656.0,20559,102.79,4344,35656
60000,22,53537.0,29279,146.39,6463,53537
80000,22,71333.0,42496,212.48,8667,71333
10000,22,8918.0,5754,28.77,1082,8918
2,23,2.0,1,0.01,0,2
3,23,3.0,2,0.01,0,3
100,23,90.0,66,0.33,10,90
200,23,177.0,132,0.66,23,177
2000,23,1786.0,1273,6.36,214,1786
10000,23,8928.0,5751,28.75,1072,8928
20000,23,17877.0,12289,61.45,2123,17877
40000,23,35731.0,20840,104.2,4269,35731
60000,23,53606.0,30770,153.85,6394,53606
80000,23,71496.0,35607,178.03,8504,71496
10000,23,8928.0,5751,28.75,1072,8928
2,24,1.0,1,0.01,1,1
3,24,2.0,2,0.01,1,2
100,24,91.0,67,0.34,9,91
200,24,178.0,131,0.66,22,178
2000,24,1778.0,1189,5.94,222,1778
10000,24,8895.0,5690,28.45,1105,8895
20000,24,17878.0,10666,53.33,2122,17878
40000,24,35694.0,21430,107.15,4306,35694
60000,24,53567.0,27939,139.69,6433,53567
80000,24,71490.0,37796,188.98,8510,71490
10000,24,8895.0,5690,28.45,1105,8895
2,25,2.0,1,0.01,0,2
3,25,3.0,2,0.01,0,3
100,25,83.0,64,0.32,17,83
200,25,174.0,127,0.64,26,174
2000,25,1769.0,1188,5.94,231,1769
10000,25,8970.0,6050,30.25,1030,8970
20000,25,17895.0,11631,58.16,2105,17895
40000,25,35664.0,19278,96.39,4336,35664
60000,25,53535.0,24686,123.43,6465,53535
80000,25,71366.0,27560,137.8,8634,71366
