Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.61,2.0,0.049999999999999906,0.39,2.61
100,87.65,66.42,1.6318000000000015,12.35,87.65
200,175.72,131.55,3.1843999999999992,24.28,175.72
2000,1766.58,1216.1,25.279900000000012,233.42,1766.58
10000,8878.42,5058.62,74.45840000000007,1121.58,8878.42
20000,17793.17,8894.18,109.3012,2206.83,17793.17
40000,35646.9,15079.91,154.86029999999994,4353.1,35646.9
60000,53518.71,19967.39,186.67829999999995,6481.29,53518.71
80000,71393.6,24184.73,212.28490000000008,8606.4,71393.6
