Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.04000000000000003,0.25,1.75
3,2.53,2.0,0.13000000000000025,0.47,2.53
100,85.02,65.44,4.211099999999999,14.98,85.02
200,170.01,127.52,8.1763,29.99,170.01
2000,1727.91,919.37,54.289300000000004,272.09,1727.91
10000,8785.66,2128.12,118.29680000000008,1214.34,8785.66
20000,17662.13,2656.59,145.44809999999995,2337.87,17662.13
40000,35438.74,3123.32,169.1938000000001,4561.26,35438.74
60000,53227.81,3380.26,182.49389999999997,6772.19,53227.81
80000,71020.59,3541.55,190.601,8979.41,71020.59
