Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.05,1,1
3,1,2.0,1,0.05,1,2
100,1,79.0,53,2.65,21,79
200,1,164.0,104,5.2,36,164
2000,1,1655.0,640,32.0,345,1655
10000,1,8376.0,1047,52.35,1624,8376
20000,1,16845.0,1600,80.0,3155,16845
40000,1,33777.0,1806,90.3,6223,33777
60000,1,50697.0,2125,106.25,9303,50697
80000,1,67634.0,2212,110.6,12366,67634
10000,1,8376.0,1047,52.35,1624,8376
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.1,0,3
100,2,86.0,50,2.5,14,86
200,2,167.0,90,4.5,33,167
2000,2,1666.0,552,27.6,334,1666
10000,2,8464.0,1112,55.6,1536,8464
20000,2,16954.0,1488,74.4,3046,16954
40000,2,33956.0,1764,88.2,6044,33956
60000,2,50946.0,1820,91.0,9054,50946
80000,2,67944.0,1912,95.6,12056,67944
10000,2,8464.0,1112,55.6,1536,8464
2,3,1.0,1,0.05,1,1
3,3,1.0,1,0.05,2,1
100,3,79.0,38,1.9,21,79
200,3,162.0,68,3.4,38,162
2000,3,1681.0,454,22.7,319,1681
10000,3,8412.0,1316,65.8,1588,8412
20000,3,16924.0,1570,78.5,3076,16924
40000,3,33964.0,1889,94.45,6036,33964
60000,3,50865.0,2075,103.75,9135,50865
80000,3,67883.0,2293,114.65,12117,67883
10000,3,8412.0,1316,65.8,1588,8412
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.1,0,3
100,4,84.0,45,2.25,16,84
200,4,175.0,83,4.15,25,175
2000,4,1669.0,603,30.15,331,1669
10000,4,8421.0,1179,58.95,1579,8421
20000,4,16860.0,1840,92.0,3140,16860
40000,4,33811.0,1997,99.85,6189,33811
60000,4,50837.0,2264,113.2,9163,50837
80000,4,67852.0,2305,115.25,12148,67852
10000,4,8421.0,1179,58.95,1579,8421
2,5,2.0,1,0.05,0,2
3,5,3.0,2,0.1,0,3
100,5,82.0,45,2.25,18,82
200,5,162.0,81,4.05,38,162
2000,5,1642.0,690,34.5,358,1642
10000,5,8419.0,1376,68.8,1581,8419
20000,5,16855.0,1564,78.2,3145,16855
40000,5,33833.0,1746,87.3,6167,33833
60000,5,50748.0,1820,91.0,9252,50748
80000,5,67708.0,1841,92.05,12292,67708
10000,5,8419.0,1376,68.8,1581,8419
2,6,1.0,1,0.05,1,1
3,6,2.0,2,0.1,1,2
100,6,86.0,46,2.3,14,86
200,6,177.0,85,4.25,23,177
2000,6,1702.0,533,26.65,298,1702
10000,6,8458.0,1351,67.55,1542,8458
20000,6,16914.0,1760,88.0,3086,16914
40000,6,33887.0,2092,104.6,6113,33887
60000,6,50851.0,2356,117.8,9149,50851
80000,6,67895.0,2370,118.5,12105,67895
10000,6,8458.0,1351,67.55,1542,8458
2,7,2.0,1,0.05,0,2
3,7,3.0,2,0.1,0,3
100,7,88.0,48,2.4,12,88
200,7,173.0,92,4.6,27,173
2000,7,1672.0,722,36.1,328,1672
10000,7,8391.0,1388,69.4,1609,8391
20000,7,16868.0,1790,89.5,3132,16868
40000,7,33921.0,1944,97.2,6079,33921
60000,7,50846.0,2291,114.55,9154,50846
80000,7,67886.0,2344,117.2,12114,67886
10000,7,8391.0,1388,69.4,1609,8391
2,8,2.0,1,0.05,0,2
3,8,3.0,2,0.1,0,3
100,8,79.0,48,2.4,21,79
200,8,162.0,96,4.8,38,162
2000,8,1691.0,568,28.4,309,1691
10000,8,8490.0,1414,70.7,1510,8490
20000,8,16980.0,1794,89.7,3020,16980
40000,8,33905.0,2407,120.35,6095,33905
60000,8,50909.0,2531,126.55,9091,50909
80000,8,67844.0,2610,130.5,12156,67844
10000,8,8490.0,1414,70.7,1510,8490
2,9,1.0,1,0.05,1,1
3,9,2.0,1,0.05,1,2
100,9,86.0,48,2.4,14,86
200,9,165.0,91,4.55,35,165
2000,9,1653.0,676,33.8,347,1653
10000,9,8432.0,1286,64.3,1568,8432
20000,9,16881.0,1746,87.3,3119,16881
40000,9,33843.0,1941,97.05,6157,33843
60000,9,50874.0,2005,100.25,9126,50874
80000,9,67829.0,2089,104.45,12171,67829
10000,9,8432.0,1286,64.3,1568,8432
2,10,2.0,1,0.05,0,2
3,10,3.0,2,0.1,0,3
100,10,88.0,45,2.25,12,88
200,10,172.0,86,4.3,28,172
2000,10,1664.0,722,36.1,336,1664
10000,10,8416.0,1384,69.2,1584,8416
20000,10,16941.0,1612,80.6,3059,16941
