Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.59,2.0,0.19999999999999962,0.41,1.59
3,2.48,2.0,0.19999999999999962,0.52,2.48
100,83.64,64.87,6.487,16.36,83.64
200,168.37,124.95,12.495,31.63,168.37
2000,1731.15,702.13,70.21300000000001,268.85,1731.15
10000,8877.18,1219.19,121.91899999999998,1122.82,8877.18
20000,17864.52,1391.64,139.16400000000004,2135.48,17864.52
40000,35856.67,1541.73,154.173,4143.33,35856.67
60000,53841.73,1644.5,164.44999999999996,6158.27,53841.73
80000,71838.7,1702.38,170.23799999999994,8161.3,71838.7
