Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6,2.0,0.19000000000000006,0.4,1.6
3,2.56,2.0,0.19000000000000006,0.44,2.56
100,83.25,64.64,6.1383999999999945,16.75,83.25
200,167.42,125.0,11.877499999999996,32.58,167.42
2000,1720.89,736.13,69.93,279.11,1720.89
10000,8828.79,1298.16,123.32319999999996,1171.21,8828.79
20000,17755.01,1497.52,142.2622,2244.99,17755.01
40000,35637.5,1680.83,159.6763,4362.5,35637.5
60000,53527.35,1768.1,167.96719999999996,6472.65,53527.35
80000,71412.86,1842.63,175.04710000000003,8587.14,71412.86
