Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.049999999999999906,0.28,1.72
3,2.52,2.0,0.14000000000000018,0.48,2.52
100,84.72,65.27,4.521100000000001,15.28,84.72
200,169.92,126.78,8.708,30.08,169.92
2000,1730.89,890.71,57.197800000000036,269.11,1730.89
10000,8821.94,1980.53,120.60480000000008,1178.06,8821.94
20000,17748.7,2408.47,144.5062,2251.3,17748.7
40000,35618.33,2792.18,166.14840000000004,4381.67,35618.33
60000,53506.18,2996.67,177.8211,6493.82,53506.18
80000,71401.42,3145.18,186.08160000000004,8598.58,71401.42
