Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.61,2.0,0.15000000000000024,0.39,1.61
3,2.46,2.0,0.15000000000000024,0.54,2.46
100,85.03,65.41,4.862499999999999,14.97,85.03
200,170.19,126.45,9.314999999999996,29.81,170.19
2000,1740.12,874.44,60.79800000000004,259.88,1740.12
10000,8880.06,1818.74,120.669,1119.94,8880.06
20000,17860.81,2180.14,143.4425,2139.19,17860.81
40000,35845.51,2496.79,163.3125,4154.49,35845.51
60000,53829.31,2685.38,175.03600000000003,6170.69,53829.31
80000,71820.43,2799.96,182.40650000000005,8179.57,71820.43
