Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,2.0,0.010000000000000007,0.25,1.75
3,2.62,2.0,0.010000000000000007,0.38,2.62
100,88.79,66.53,0.33489999999999953,11.21,88.79
200,177.7,132.61,0.6653999999999995,22.3,177.7
2000,1781.37,1300.5,6.500099999999998,218.63,1781.37
10000,8920.56,6095.62,30.47579999999999,1079.44,8920.56
20000,17844.4,11589.05,57.948,2155.6,17844.4
40000,35692.17,21221.5,106.10560000000004,4307.83,35692.17
60000,53547.26,29850.0,149.24779999999998,6452.74,53547.26
80000,71410.56,37102.45,185.5101,8589.44,71410.56
