Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.010000000000000007,0.25,1.75
3,2.61,2.0,0.0599999999999999,0.39,2.61
100,88.06,66.49,1.9768999999999997,11.94,88.06
200,176.13,131.09,3.832899999999999,23.87,176.13
2000,1773.75,1149.48,29.62199999999999,226.25,1773.75
10000,8921.26,4250.74,85.7226,1078.74,8921.26
20000,17879.5,6980.68,125.84160000000003,2120.5,17879.5
40000,35834.49,10304.72,169.84080000000006,4165.51,35834.49
60000,53804.92,12573.74,198.9590000000001,6195.08,53804.92
80000,71783.5,14211.22,219.24459999999988,8216.5,71783.5
