Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.85,1.0,0.010000000000000007,0.15,1.85
3,2.69,2.0,0.0599999999999999,0.31,2.69
100,87.91,66.4,1.803899999999999,12.09,87.91
200,177.03,131.61,3.4993999999999996,22.97,177.03
2000,1775.98,1194.62,25.69450000000001,224.02,1775.98
10000,8926.54,5004.64,72.85549999999995,1073.46,8926.54
20000,17893.06,8832.65,105.96539999999999,2106.94,17893.06
40000,35841.09,15090.03,150.88369999999998,4158.91,35841.09
60000,53806.11,20282.36,183.89809999999994,6193.89,53806.11
80000,71784.79,24172.38,207.85139999999998,8215.21,71784.79
