Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,1,0.09,0,3
100,1,88.0,48,4.56,12,88
200,1,174.0,88,8.36,26,174
2000,1,1757.0,377,35.81,243,1757
10000,1,8914.0,610,57.95,1086,8914
20000,1,17925.0,685,65.07,2075,17925
40000,1,35777.0,809,76.85,4223,35777
60000,1,53722.0,840,79.8,6278,53722
80000,1,71641.0,870,82.65,8359,71641
10000,1,8914.0,610,57.95,1086,8914
2,2,2.0,1,0.09,0,2
3,2,3.0,1,0.09,0,3
100,2,84.0,50,4.75,16,84
200,2,170.0,88,8.36,30,170
2000,2,1765.0,333,31.63,235,1765
10000,2,8842.0,707,67.16,1158,8842
20000,2,17776.0,800,76.0,2224,17776
40000,2,35739.0,883,83.88,4261,35739
60000,2,53652.0,977,92.81,6348,53652
80000,2,71581.0,999,94.9,8419,71581
10000,2,8842.0,707,67.16,1158,8842
2,3,2.0,1,0.09,0,2
3,3,3.0,1,0.09,0,3
100,3,85.0,45,4.27,15,85
200,3,174.0,80,7.6,26,174
2000,3,1740.0,432,41.04,260,1740
10000,3,8883.0,716,68.02,1117,8883
20000,3,17816.0,822,78.09,2184,17816
40000,3,35641.0,942,89.49,4359,35641
60000,3,53500.0,1007,95.66,6500,53500
80000,3,71384.0,1044,99.18,8616,71384
10000,3,8883.0,716,68.02,1117,8883
2,4,1.0,1,0.09,1,1
3,4,2.0,1,0.09,1,2
100,4,83.0,46,4.37,17,83
200,4,168.0,80,7.6,32,168
2000,4,1770.0,321,30.49,230,1770
10000,4,8971.0,473,44.93,1029,8971
20000,4,17921.0,544,51.68,2079,17921
40000,4,35841.0,611,58.04,4159,35841
60000,4,53758.0,653,62.03,6242,53758
80000,4,71590.0,695,66.02,8410,71590
10000,4,8971.0,473,44.93,1029,8971
2,5,1.0,1,0.09,1,1
3,5,2.0,2,0.19,1,2
100,5,85.0,46,4.37,15,85
200,5,167.0,88,8.36,33,167
2000,5,1758.0,416,39.52,242,1758
10000,5,8846.0,757,71.91,1154,8846
20000,5,17806.0,849,80.65,2194,17806
40000,5,35702.0,980,93.1,4298,35702
60000,5,53575.0,1079,102.5,6425,53575
80000,5,71438.0,1096,104.12,8562,71438
10000,5,8846.0,757,71.91,1154,8846
2,6,2.0,1,0.09,0,2
3,6,3.0,1,0.09,0,3
100,6,86.0,43,4.08,14,86
200,6,171.0,77,7.31,29,171
2000,6,1739.0,407,38.66,261,1739
10000,6,8893.0,770,73.15,1107,8893
20000,6,17829.0,881,83.69,2171,17829
40000,6,35703.0,1074,102.03,4297,35703
60000,6,53693.0,1129,107.25,6307,53693
80000,6,71608.0,1160,110.2,8392,71608
10000,6,8893.0,770,73.15,1107,8893
2,7,0.0,1,0.09,2,0
3,7,1.0,1,0.09,2,1
100,7,86.0,50,4.75,14,86
200,7,172.0,95,9.02,28,172
2000,7,1731.0,440,41.8,269,1731
10000,7,8862.0,678,64.41,1138,8862
20000,7,17801.0,740,70.3,2199,17801
40000,7,35709.0,805,76.47,4291,35709
60000,7,53581.0,875,83.12,6419,53581
80000,7,71480.0,974,92.53,8520,71480
10000,7,8862.0,678,64.41,1138,8862
2,8,1.0,1,0.09,1,1
3,8,2.0,1,0.09,1,2
100,8,85.0,47,4.46,15,85
200,8,169.0,91,8.64,31,169
2000,8,1743.0,426,40.47,257,1743
10000,8,8873.0,594,56.43,1127,8873
20000,8,17762.0,635,60.32,2238,17762
40000,8,35681.0,729,69.25,4319,35681
60000,8,53574.0,758,72.01,6426,53574
80000,8,71451.0,766,72.77,8549,71451
10000,8,8873.0,594,56.43,1127,8873
2,9,2.0,1,0.09,0,2
3,9,3.0,1,0.09,0,3
100,9,86.0,48,4.56,14,86
200,9,172.0,78,7.41,28,172
2000,9,1761.0,344,32.68,239,1761
10000,9,8924.0,646,61.37,1076,8924
20000,9,17827.0,765,72.67,2173,17827
40000,9,35690.0,818,77.71,4310,35690
60000,9,53596.0,849,80.65,6404,53596
80000,9,71483.0,881,83.69,8517,71483
10000,9,8924.0,646,61.37,1076,8924
2,10,2.0,1,0.09,0,2
3,10,3.0,1,0.09,0,3
100,10,83.0,42,3.99,17,83
200,10,170.0,88,8.36,30,170
2000,10,1739.0,419,39.8,261,1739
10000,10,8883.0,610,57.95,1117,8883
20000,10,17806.0,777,73.81,2194,17806
40000,10,35696.0,865,82.17,4304,35696
60000,10,53590.0,897,85.21,6410,53590
80000,10,71533.0,902,85.69,8467,71533
10000,10,8883.0,610,57.95,1117,8883
2,11,2.0,1,0.09,0,2
3,11,3.0,1,0.09,0,3
100,11,82.0,51,4.84,18,82
200,11,164.0,92,8.74,36,164
2000,11,1755.0,387,36.76,245,1755
10000,11,8847.0,759,72.1,1153,8847
20000,11,17763.0,898,85.31,2237,17763
40000,11,35637.0,966,91.77,4363,35637
60000,11,53482.0,989,93.95,6518,53482
80000,11,71347.0,1057,100.41,8653,71347
10000,11,8847.0,759,72.1,1153,8847
2,12,2.0,1,0.09,0,2
3,12,3.0,1,0.09,0,3
