Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.0,0.23,1.77
3,2.66,2.0,0.09999999999999981,0.34,2.66
100,86.71,65.81,3.1420000000000003,13.29,86.71
200,174.21,129.29,5.876,25.79,174.21
2000,1770.01,1138.65,29.725000000000005,229.99,1770.01
10000,8944.49,5218.37,54.955000000000055,1055.51,8944.49
20000,17935.11,10284.03,65.05400000000002,2064.89,17935.11
40000,35919.01,20826.12,73.744,4080.99,35919.01
60000,53909.73,31225.47,79.013,6090.27,53909.73
80000,71912.98,41421.16,82.442,8087.02,71912.98
