Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,1.88,0.0939999999999998,0.38,1.62
3,2.39,2.8,0.1400000000000002,0.61,2.39
100,81.14,69.69,3.4845,18.86,81.14
200,162.71,123.9,6.194999999999999,37.29,162.71
2000,1671.73,545.63,27.281499999999983,328.27,1671.73
10000,8449.67,972.36,48.618,1550.33,8449.67
20000,16939.71,1219.64,60.98199999999999,3060.29,16939.71
40000,33906.76,1717.29,85.8645,6093.24,33906.76
60000,50877.14,2220.72,111.03600000000004,9122.86,50877.14
80000,67855.28,2719.79,135.98949999999996,12144.72,67855.28
200000,169718.75,5717.33,285.8665000000001,30281.25,169718.75
400000,339477.91,10718.46,535.9229999999998,60522.09,339477.91
600000,509237.78,15707.89,785.3945000000001,90762.22,509237.78
800000,678956.87,20714.53,1035.7264999999995,121043.13,678956.87
1000000,848718.42,25725.92,1286.2959999999998,151281.58,848718.42
