Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.03,0.0009,0.2,1.8
3,2.7,0.04,0.0009,0.3,2.7
100,88.23,30.83,0.9300999999999998,11.77,88.23
200,176.66,70.3,1.675399999999999,23.34,176.66
2000,1785.22,817.67,4.922500000000001,214.78,1785.22
10000,8933.0,4139.8,17.6813,1067.0,8933.0
20000,17865.77,8368.21,33.31640000000001,2134.23,17865.77
40000,35731.69,17512.03,64.99909999999998,4268.31,35731.69
60000,53595.25,26607.73,96.49399999999997,6404.75,53595.25
80000,71463.21,36126.88,128.3309,8536.79,71463.21
200000,178690.41,93518.62,317.7409,21309.59,178690.41
400000,357369.23,189468.32,634.5727999999999,42630.77,357369.23
600000,536055.81,288564.04,951.2649999999999,63944.19,536055.81
800000,714715.88,384437.32,1268.1527999999998,85284.12,714715.88
1000000,893403.26,478368.82,1584.1645,106596.74,893403.26
