Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.06,0.0006000000000000001,0.18,1.82
3,2.73,0.1,0.001,0.27,2.73
100,89.36,34.37,0.34370000000000006,10.64,89.36
200,178.57,77.63,0.7762999999999998,21.43,178.57
2000,1792.13,799.56,7.9956000000000005,207.87,1792.13
10000,8966.28,3474.43,34.744299999999996,1033.72,8966.28
20000,17944.12,5708.82,57.088199999999986,2055.88,17944.12
40000,35907.3,9217.37,92.17370000000003,4092.7,35907.3
60000,53880.1,11278.36,112.78360000000002,6119.9,53880.1
80000,71864.42,12776.03,127.76030000000006,8135.58,71864.42
200000,179821.3,18309.67,183.09669999999997,20178.7,179821.3
400000,359753.62,24971.02,249.71020000000001,40246.38,359753.62
600000,539698.88,31632.92,316.3292,60301.12,539698.88
800000,719614.29,38292.93,382.9292999999998,80385.71,719614.29
1000000,899558.56,44964.63,449.64630000000005,100441.44,899558.56
