Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.04,0.0019,0.2,1.8
3,2.7,0.06,0.0028,0.3,2.7
100,88.68,13.64,0.6158999999999998,11.32,88.68
200,177.35,25.41,1.1453999999999998,22.65,177.35
2000,1783.98,138.85,6.2460999999999975,216.02,1783.98
10000,8933.72,385.57,17.348300000000002,1066.28,8933.72
20000,17871.5,634.73,28.565699999999996,2128.5,17871.5
40000,35746.55,1138.9,51.25279999999999,4253.45,35746.55
60000,53618.39,1639.5,73.77989999999994,6381.61,53618.39
80000,71494.17,2138.05,96.21479999999998,8505.83,71494.17
200000,178775.43,5140.74,231.3307999999999,21224.57,178775.43
400000,357547.56,10138.72,456.2452000000002,42452.44,357547.56
600000,536329.28,15140.96,681.3406,63670.72,536329.28
800000,715079.54,20135.76,906.1065000000004,84920.46,715079.54
1000000,893858.81,25136.35,1131.1335,106141.19,893858.81
