Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.96,0.010000000000000007,0.2,1.8
3,2.7,2.93,0.019600000000000013,0.3,2.7
100,89.14,82.73,0.525,10.86,89.14
200,178.25,156.89,1.0365000000000002,21.75,178.25
2000,1790.49,1376.09,9.582299999999998,209.51,1790.49
10000,8957.6,6222.0,42.658799999999985,1042.4,8957.6
20000,17923.47,11275.06,75.96120000000003,2076.53,17923.47
40000,35872.74,19337.82,125.12379999999999,4127.26,35872.74
60000,53826.92,25953.29,163.77849999999998,6173.08,53826.92
80000,71793.45,31581.79,196.09639999999993,8206.55,71793.45
200000,179670.72,55955.63,334.8971000000001,20329.28,179670.72
400000,359532.06,80141.51,472.49939999999987,40467.94,359532.06
600000,539462.33,93463.61,555.9138999999999,60537.67,539462.33
800000,719371.39,104661.64,628.5279999999998,80628.61,719371.39
1000000,899318.12,114386.04,693.8472,100681.88,899318.12
