Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,1.91,0.18549999999999975,0.37,1.63
3,2.4,2.89,0.28050000000000036,0.6,2.4
100,84.0,66.48,5.5535000000000005,16.0,84.0
200,170.8,108.29,8.501,29.2,170.8
2000,1771.68,470.73,29.170499999999997,228.32,1771.68
10000,8946.29,864.2,55.62300000000005,1053.71,8946.29
20000,17922.87,1196.1,80.53050000000002,2077.13,17922.87
40000,35869.8,1863.16,130.54499999999996,4130.2,35869.8
60000,53813.77,2530.15,180.40150000000003,6186.23,53813.77
80000,71762.69,3198.79,230.53549999999996,8237.31,71762.69
200000,179474.97,7204.13,531.1595000000001,20525.03,179474.97
400000,358976.32,13883.18,1031.858,41023.68,358976.32
600000,538487.04,20554.5,1532.1490000000003,61512.96,538487.04
800000,717973.84,27233.41,2033.122500000001,82026.16,717973.84
1000000,897483.85,33889.99,2532.4055000000003,102516.15,897483.85
