Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.05,0.0025,0.18,1.82
3,2.73,0.09,0.0045000000000000005,0.27,2.73
100,88.77,18.62,0.9309999999999998,11.23,88.77
200,177.39,38.49,1.9244999999999992,22.61,177.39
2000,1787.61,253.1,12.654999999999996,212.39,1787.61
10000,8971.61,580.47,29.023499999999995,1028.39,8971.61
20000,17959.34,832.61,41.630500000000005,2040.66,17959.34
40000,35931.72,1336.84,66.84199999999998,4068.28,35931.72
60000,53901.16,1839.64,91.98200000000003,6098.84,53901.16
80000,71875.88,2339.15,116.9575,8124.12,71875.88
200000,179739.29,5344.19,267.2095,20260.71,179739.29
400000,359488.95,10338.38,516.9190000000001,40511.05,359488.95
600000,539251.4,15339.69,766.9845000000004,60748.6,539251.4
800000,718984.26,20330.89,1016.5444999999994,81015.74,718984.26
1000000,898746.77,25332.94,1266.6470000000002,101253.23,898746.77
