Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.58,2.0,0.09999999999999981,0.42,2.58
100,86.66,64.57,3.126000000000001,13.34,86.66
200,173.64,126.64,5.800200000000002,26.36,173.64
2000,1771.61,1065.97,29.086999999999993,228.39,1771.61
10000,8936.56,4579.73,64.81739999999998,1063.44,8936.56
20000,17911.53,8192.84,90.28659999999995,2088.47,17911.53
40000,35882.73,14148.45,127.63739999999999,4117.27,35882.73
60000,53855.78,18961.13,155.5816,6144.22,53855.78
80000,71827.08,23265.0,179.72620000000003,8172.92,71827.08
