Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,2.0,0.19000000000000006,0.33,1.67
3,2.58,2.0,0.19000000000000006,0.42,2.58
100,83.75,62.73,5.956500000000003,16.25,83.75
200,168.07,118.28,11.238299999999999,31.93,168.07
2000,1729.82,628.28,59.6838,270.18,1729.82
10000,8847.46,1052.74,100.00790000000005,1152.54,8847.46
20000,17792.37,1206.71,114.63500000000002,2207.63,17792.37
40000,35683.91,1347.41,128.00149999999996,4316.09,35683.91
60000,53568.68,1437.99,136.6067,6431.32,53568.68
80000,71463.24,1488.88,141.44090000000003,8536.76,71463.24
