Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.049999999999999906,0.25,1.75
3,2.62,2.0,0.049999999999999906,0.38,2.62
100,88.33,65.41,1.5635000000000003,11.67,88.33
200,176.61,129.18,3.0375,23.39,176.61
2000,1779.05,1173.18,19.493500000000004,220.95,1779.05
10000,8952.14,5374.03,45.613999999999976,1047.86,8952.14
20000,17943.24,10628.84,57.07099999999997,2056.76,17943.24
40000,35931.45,21068.47,70.024,4068.55,35931.45
60000,53921.81,31507.92,76.5555,6078.19,53921.81
80000,71921.63,42027.87,81.14200000000004,8078.37,71921.63
