Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.08999999999999991,0.25,1.75
3,2.61,2.0,0.13000000000000025,0.39,2.61
100,85.12,63.52,4.050800000000001,14.88,85.12
200,170.8,122.95,7.740000000000004,29.2,170.8
2000,1729.75,864.97,49.9823,270.25,1729.75
10000,8790.15,1950.75,106.029,1209.85,8790.15
20000,17664.45,2429.19,129.60460000000006,2335.55,17664.45
40000,35448.42,2819.44,149.0036,4551.58,35448.42
60000,53240.84,3032.09,159.7056,6759.16,53240.84
80000,71035.86,3187.58,167.31219999999996,8964.14,71035.86
