Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.09999999999999981,0.23,1.77
3,2.64,2.0,0.10999999999999995,0.36,2.64
100,86.97,64.1,3.2473999999999994,13.03,86.97
200,174.06,125.05,6.015100000000001,25.94,174.06
2000,1766.65,1039.46,34.34720000000001,233.35,1766.65
10000,8915.45,3869.11,81.91359999999995,1084.55,8915.45
20000,17880.74,6341.9,113.46529999999998,2119.26,17880.74
40000,35840.45,9397.23,151.0323,4159.55,35840.45
60000,53822.26,11288.54,173.6273,6177.74,53822.26
80000,71810.99,12671.4,189.57179999999997,8189.01,71810.99
