Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.04,0,2
3,1,3.0,1,0.04,0,3
100,1,82.0,50,2.0,18,82
200,1,172.0,100,4.0,28,172
2000,1,1752.0,448,17.92,248,1752
10000,1,8823.0,1546,61.84,1177,8823
20000,1,17798.0,1589,63.56,2202,17798
40000,1,35586.0,2471,98.84,4414,35586
60000,1,53382.0,2695,107.8,6618,53382
80000,1,71077.0,2951,118.04,8923,71077
10000,1,8823.0,1546,61.84,1177,8823
2,2,1.0,1,0.04,1,1
3,2,1.0,2,0.08,2,1
100,2,82.0,44,1.76,18,82
200,2,169.0,79,3.16,31,169
2000,2,1751.0,462,18.48,249,1751
10000,2,8833.0,966,38.64,1167,8833
20000,2,17773.0,1025,41.0,2227,17773
40000,2,35569.0,1161,46.44,4431,35569
60000,2,53362.0,1202,48.08,6638,53362
80000,2,71143.0,1360,54.4,8857,71143
10000,2,8833.0,966,38.64,1167,8833
2,3,2.0,1,0.04,0,2
3,3,3.0,1,0.04,0,3
100,3,87.0,34,1.36,13,87
200,3,176.0,72,2.88,24,176
2000,3,1766.0,489,19.56,234,1766
10000,3,8856.0,1471,58.84,1144,8856
20000,3,17733.0,2051,82.04,2267,17733
40000,3,35501.0,2311,92.44,4499,35501
60000,3,53263.0,2718,108.72,6737,53263
80000,3,71032.0,2743,109.72,8968,71032
10000,3,8856.0,1471,58.84,1144,8856
2,4,2.0,1,0.04,0,2
3,4,3.0,1,0.04,0,3
100,4,87.0,43,1.72,13,87
200,4,176.0,76,3.04,24,176
2000,4,1753.0,624,24.96,247,1753
10000,4,8863.0,1036,41.44,1137,8863
20000,4,17699.0,1853,74.12,2301,17699
40000,4,35434.0,2426,97.04,4566,35434
60000,4,53229.0,2474,98.96,6771,53229
80000,4,71013.0,2535,101.4,8987,71013
10000,4,8863.0,1036,41.44,1137,8863
2,5,2.0,1,0.04,0,2
3,5,3.0,1,0.04,0,3
100,5,89.0,44,1.76,11,89
200,5,172.0,86,3.44,28,172
2000,5,1746.0,403,16.12,254,1746
10000,5,8867.0,815,32.6,1133,8867
20000,5,17771.0,1104,44.16,2229,17771
40000,5,35539.0,1445,57.8,4461,35539
60000,5,53345.0,1615,64.6,6655,53345
80000,5,71157.0,1740,69.6,8843,71157
10000,5,8867.0,815,32.6,1133,8867
2,6,2.0,1,0.04,0,2
3,6,2.0,1,0.04,1,2
100,6,85.0,42,1.68,15,85
200,6,175.0,82,3.28,25,175
2000,6,1740.0,740,29.6,260,1740
10000,6,8746.0,1887,75.48,1254,8746
20000,6,17614.0,1960,78.4,2386,17614
40000,6,35392.0,2022,80.88,4608,35392
60000,6,53270.0,2033,81.32,6730,53270
80000,6,71041.0,2458,98.32,8959,71041
10000,6,8746.0,1887,75.48,1254,8746
2,7,2.0,1,0.04,0,2
3,7,2.0,1,0.04,1,2
100,7,86.0,62,2.48,14,86
200,7,173.0,109,4.36,27,173
2000,7,1751.0,627,25.08,249,1751
10000,7,8842.0,1291,51.64,1158,8842
20000,7,17701.0,1558,62.32,2299,17701
40000,7,35512.0,1668,66.72,4488,35512
60000,7,53304.0,1787,71.48,6696,53304
80000,7,71074.0,1812,72.48,8926,71074
10000,7,8842.0,1291,51.64,1158,8842
2,8,2.0,1,0.04,0,2
3,8,3.0,1,0.04,0,3
100,8,87.0,52,2.08,13,87
200,8,172.0,107,4.28,28,172
2000,8,1768.0,544,21.76,232,1768
10000,8,8851.0,1143,45.72,1149,8851
20000,8,17730.0,1390,55.6,2270,17730
40000,8,35508.0,1569,62.76,4492,35508
60000,8,53257.0,1837,73.48,6743,53257
80000,8,71006.0,1946,77.84,8994,71006
10000,8,8851.0,1143,45.72,1149,8851
2,9,1.0,1,0.04,1,1
3,9,2.0,1,0.04,1,2
100,9,89.0,44,1.76,11,89
200,9,181.0,89,3.56,19,181
2000,9,1767.0,423,16.92,233,1767
10000,9,8832.0,880,35.2,1168,8832
20000,9,17690.0,1259,50.36,2310,17690
40000,9,35452.0,1783,71.32,4548,35452
60000,9,53303.0,1850,74.0,6697,53303
80000,9,71098.0,2064,82.56,8902,71098
10000,9,8832.0,880,35.2,1168,8832
2,10,2.0,1,0.04,0,2
3,10,3.0,1,0.04,0,3
100,10,89.0,49,1.96,11,89
200,10,177.0,95,3.8,23,177
2000,10,1757.0,713,28.52,243,1757
10000,10,8827.0,1845,73.8,1173,8827
20000,10,17694.0,2155,86.2,2306,17694
40000,10,35614.0,2209,88.36,4386,35614
60000,10,53332.0,2714,108.56,6668,53332
80000,10,71147.0,2760,110.4,8853,71147
10000,10,8827.0,1845,73.8,1173,8827
2,11,2.0,1,0.04,0,2
3,11,3.0,1,0.04,0,3
100,11,90.0,52,2.08,10,90
200,11,181.0,103,4.12,19,181
2000,11,1770.0,750,30.0,230,1770
10000,11,8829.0,1861,74.44,1171,8829
20000,11,17720.0,2138,85.52,2280,17720
40000,11,35502.0,2467,98.68,4498,35502
60000,11,53266.0,2671,106.84,6734,53266
80000,11,71147.0,2673,106.92,8853,71147
10000,11,8829.0,1861,74.44,1171,8829
2,12,2.0,1,0.04,0,2
3,12,3.0,1,0.04,0,3
100,12,81.0,47,1.88,19,81
200,12,163.0,91,3.64,37,163
2000,12,1739.0,584,23.36,261,1739
10000,12,8801.0,1449,57.96,1199,8801
20000,12,17729.0,1638,65.52,2271,17729
40000,12,35487.0,1871,74.84,4513,35487
60000,12,53270.0,2033,81.32,6730,53270
80000,12,71113.0,2066,82.64,8887,71113
10000,12,8801.0,1449,57.96,1199,8801
2,13,2.0,1,0.04,0,2
3,13,2.0,1,0.04,1,2
100,13,92.0,50,2.0,8,92
200,13,176.0,94,3.76,24,176
2000,13,1744.0,662,26.48,256,1744
10000,13,8829.0,1279,51.16,1171,8829
20000,13,17767.0,1381,55.24,2233,17767
40000,13,35480.0,1625,65.0,4520,35480
60000,13,53281.0,1725,69.0,6719,53281
80000,13,71062.0,1736,69.44,8938,71062
10000,13,8829.0,1279,51.16,1171,8829
2,14,2.0,1,0.04,0,2
3,14,3.0,1,0.04,0,3
100,14,88.0,53,2.12,12,88
200,14,176.0,98,3.92,24,176
2000,14,1761.0,461,18.44,239,1761
10000,14,8900.0,1033,41.32,1100,8900
20000,14,17792.0,1361,54.44,2208,17792
40000,14,35517.0,1890,75.6,4483,35517
60000,14,53448.0,1904,76.16,6552,53448
80000,14,71279.0,1933,77.32,8721,71279
10000,14,8900.0,1033,41.32,1100,8900
2,15,2.0,1,0.04,0,2
3,15,3.0,1,0.04,0,3
100,15,90.0,48,1.92,10,90
200,15,173.0,98,3.92,27,173
2000,15,1772.0,622,24.88,228,1772
10000,15,8852.0,1615,64.6,1148,8852
20000,15,17725.0,2092,83.68,2275,17725
40000,15,35520.0,2390,95.6,4480,35520
60000,15,53244.0,2556,102.24,6756,53244
80000,15,70993.0,2907,116.28,9007,70993
10000,15,8852.0,1615,64.6,1148,8852
2,16,2.0,1,0.04,0,2
3,16,3.0,1,0.04,0,3
100,16,90.0,50,2.0,10,90
200,16,180.0,91,3.64,20,180
2000,16,1737.0,726,29.04,263,1737
