Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.62,2.0,0.049999999999999906,0.38,2.62
100,87.8,65.71,1.5995000000000001,12.2,87.8
200,175.46,129.59,3.1102999999999996,24.54,175.46
2000,1765.99,1169.34,22.529899999999987,234.01,1765.99
10000,8881.69,4951.2,66.26570000000001,1118.31,8881.69
20000,17800.51,8807.43,98.65379999999999,2199.49,17800.51
40000,35665.14,14681.09,139.94020000000003,4334.86,35665.14
60000,53539.43,19076.61,168.78130000000004,6460.57,53539.43
80000,71415.55,22829.69,192.65679999999998,8584.45,71415.55
