Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.0,0.22,1.78
3,2.66,2.0,0.049999999999999906,0.34,2.66
100,88.12,65.22,1.4108999999999998,11.88,88.12
200,176.0,128.79,2.7262000000000017,24.0,176.0
2000,1771.74,1193.95,18.627599999999994,228.26,1771.74
10000,8901.89,5466.53,45.336799999999954,1098.11,8901.89
20000,17838.77,10577.23,59.536200000000015,2161.23,17838.77
40000,35726.07,20800.0,71.91070000000002,4273.93,35726.07
60000,53617.26,29986.38,80.012,6382.74,53617.26
80000,71511.31,39606.96,84.9428,8488.69,71511.31
