Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,2.0,0.08999999999999991,0.34,1.66
3,2.52,2.0,0.08999999999999991,0.48,2.52
100,86.29,64.62,2.9048000000000003,13.71,86.29
200,173.26,126.85,5.705799999999999,26.74,173.26
2000,1746.13,966.69,43.50380000000001,253.87,1746.13
10000,8848.72,2289.68,103.038,1151.28,8848.72
20000,17775.63,2867.1,129.02089999999998,2224.37,17775.63
40000,35646.68,3424.97,154.12340000000006,4353.32,35646.68
60000,53534.65,3712.31,167.05270000000002,6465.35,53534.65
80000,71429.17,3950.92,177.7894,8570.83,71429.17
