Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.86,1.0,0.049999999999999906,0.14,1.86
3,2.61,2.0,0.15000000000000024,0.39,2.61
100,85.97,63.39,4.653000000000002,14.03,85.97
200,171.71,123.43,8.985,28.29,171.71
2000,1747.05,785.34,53.64300000000003,252.95,1747.05
10000,8896.73,1598.76,104.63300000000007,1103.27,8896.73
20000,17876.52,1911.22,124.1075,2123.48,17876.52
40000,35859.51,2181.11,140.85000000000002,4140.49,35859.51
60000,53849.51,2338.87,150.69250000000002,6150.49,53849.51
80000,71841.74,2437.01,157.08700000000007,8158.26,71841.74
