Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.049999999999999906,0.3,1.7
3,2.49,2.0,0.09999999999999981,0.51,2.49
100,81.85,64.6,3.2300000000000013,18.15,81.85
200,163.5,126.96,6.347999999999997,36.5,163.5
2000,1653.49,923.51,46.1755,346.51,1653.49
10000,8388.29,2157.24,107.86200000000002,1611.71,8388.29
20000,16862.41,2644.13,132.20649999999995,3137.59,16862.41
40000,33846.84,3077.86,153.893,6153.16,33846.84
60000,50834.37,3325.19,166.2595,9165.63,50834.37
80000,67824.66,3500.47,175.02350000000007,12175.34,67824.66
