Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,3.0,2,0.11,0,3
100,1,88.0,67,3.46,12,88
200,1,168.0,128,6.23,32,168
2000,1,1747.0,1042,30.76,253,1747
10000,1,8883.0,4517,77.48,1117,8883
20000,1,17807.0,7598,117.83,2193,17807
40000,1,35809.0,10330,147.22,4191,35809
60000,1,53812.0,11041,163.24,6188,53812
80000,1,71754.0,12679,184.03,8246,71754
10000,1,8883.0,4517,77.48,1117,8883
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.11,0,3
100,2,86.0,63,3.15,14,86
200,2,174.0,125,5.84,26,174
2000,2,1755.0,1204,39.4,245,1755
10000,2,8941.0,5050,95.14,1059,8941
20000,2,17936.0,7233,122.01,2064,17936
40000,2,35947.0,10606,158.62,4053,35947
60000,2,53932.0,12122,174.41,6068,53932
80000,2,71881.0,13139,184.94,8119,71881
10000,2,8941.0,5050,95.14,1059,8941
2,3,2.0,1,0.01,0,2
3,3,3.0,2,0.11,0,3
100,3,84.0,56,3.26,16,84
200,3,174.0,101,5.24,26,174
2000,3,1773.0,848,28.37,227,1773
10000,3,8884.0,4051,81.19,1116,8884
20000,3,17847.0,5123,95.51,2153,17847
40000,3,35800.0,6918,115.26,4200,35800
60000,3,53769.0,9930,148.53,6231,53769
80000,3,71724.0,11689,167.74,8276,71724
10000,3,8884.0,4051,81.19,1116,8884
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.11,0,3
100,4,95.0,67,3.37,5,95
200,4,185.0,138,6.24,15,185
2000,4,1753.0,1187,36.71,247,1753
10000,4,8909.0,4641,92.76,1091,8909
20000,4,17876.0,6707,123.59,2124,17876
40000,4,35872.0,8045,140.39,4128,35872
60000,4,53757.0,11145,175.62,6243,53757
80000,4,71715.0,12632,192.74,8285,71715
10000,4,8909.0,4641,92.76,1091,8909
2,5,2.0,1,0.01,0,2
3,5,3.0,2,0.11,0,3
100,5,91.0,62,3.23,9,91
200,5,179.0,125,5.75,21,179
2000,5,1768.0,1018,37.81,232,1768
10000,5,8929.0,2768,81.05,1071,8929
20000,5,17903.0,5699,116.21,2097,17903
40000,5,35843.0,8625,146.73,4157,35843
60000,5,53701.0,13056,199.95,6299,53701
80000,5,71750.0,13324,202.99,8250,71750
10000,5,8929.0,2768,81.05,1071,8929
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.11,0,3
100,6,90.0,66,3.27,10,90
200,6,180.0,135,6.84,20,180
2000,6,1751.0,995,38.66,249,1751
10000,6,8876.0,4158,89.55,1124,8876
20000,6,17877.0,5959,112.24,2123,17877
40000,6,35857.0,11585,177.59,4143,35857
60000,6,53758.0,14949,222.75,6242,53758
80000,6,71694.0,18521,261.08,8306,71694
10000,6,8876.0,4158,89.55,1124,8876
2,7,2.0,1,0.01,0,2
3,7,2.0,2,0.11,1,2
100,7,86.0,67,3.37,14,86
200,7,176.0,139,6.88,24,176
2000,7,1761.0,1326,40.89,239,1761
10000,7,8849.0,4689,90.36,1151,8849
20000,7,17787.0,7128,126.63,2213,17787
40000,7,35726.0,8170,140.11,4274,35726
60000,7,53666.0,10232,161.54,6334,53666
80000,7,71714.0,10260,164.34,8286,71714
10000,7,8849.0,4689,90.36,1151,8849
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.11,0,3
100,8,80.0,62,3.05,20,80
200,8,163.0,127,6.4,37,163
2000,8,1745.0,908,40.94,255,1745
10000,8,8932.0,2348,69.65,1068,8932
20000,8,17901.0,2904,82.95,2099,17901
40000,8,35844.0,5237,114.02,4156,35844
60000,8,53947.0,5510,119.18,6053,53947
