Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,2.0,0.0599999999999999,0.26,1.74
3,2.64,2.0,0.0599999999999999,0.36,2.64
100,87.87,65.57,1.9164999999999999,12.13,87.87
200,176.1,128.84,3.683199999999998,23.9,176.1
2000,1774.66,1123.42,27.664599999999997,225.34,1774.66
10000,8916.41,4182.12,80.90480000000001,1083.59,8916.41
20000,17884.0,6587.54,115.73020000000001,2116.0,17884.0
40000,35840.18,9701.77,156.39249999999996,4159.82,35840.18
60000,53815.01,12036.8,185.88320000000007,6184.99,53815.01
80000,71792.46,13682.78,206.29419999999993,8207.54,71792.46
