Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.89,1.0,0.0,0.11,1.89
3,2.75,2.0,0.010000000000000007,0.25,2.75
100,89.15,66.57,0.16680000000000003,10.85,89.15
200,178.21,132.98,0.3322999999999999,21.79,178.21
2000,1787.23,1313.71,3.1143999999999994,212.77,1787.23
10000,8937.15,6402.98,14.155300000000006,1062.85,8937.15
20000,17878.39,12740.63,26.585500000000003,2121.61,17878.39
40000,35752.03,25145.73,46.71580000000001,4247.97,35752.03
60000,53632.61,36755.9,62.018100000000004,6367.39,53632.61
80000,71519.55,48340.42,76.68210000000003,8480.45,71519.55
