Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.04,0,2
3,1,2.0,2,0.04,1,2
100,1,92.0,66,1.4,8,92
200,1,176.0,133,2.68,24,176
2000,1,1762.0,1440,14.48,238,1762
10000,1,8914.0,5458,47.4,1086,8914
20000,1,17734.0,10835,67.56,2266,17734
40000,1,35463.0,20883,78.8,4537,35463
60000,1,53333.0,21739,79.28,6667,53333
80000,1,71127.0,24560,80.76,8873,71127
10000,1,8914.0,5458,47.4,1086,8914
2,2,1.0,1,0.04,1,1
3,2,2.0,2,0.04,1,2
100,2,77.0,67,1.2,23,77
200,2,166.0,138,2.16,34,166
2000,2,1754.0,1435,13.4,246,1754
10000,2,8832.0,5738,39.2,1168,8832
20000,2,17651.0,12486,51.8,2349,17651
40000,2,35498.0,25662,62.08,4502,35498
60000,2,53274.0,39358,68.08,6726,53274
80000,2,71117.0,46123,69.96,8883,71117
10000,2,8832.0,5738,39.2,1168,8832
2,3,1.0,1,0.04,1,1
3,3,2.0,2,0.04,1,2
100,3,86.0,66,1.28,14,86
200,3,177.0,130,2.4,23,177
2000,3,1776.0,1193,20.24,224,1776
10000,3,8866.0,5880,54.92,1134,8866
20000,3,17750.0,9503,68.16,2250,17750
40000,3,35556.0,18042,73.36,4444,35556
60000,3,53328.0,23389,75.92,6672,53328
80000,3,71075.0,30870,79.44,8925,71075
10000,3,8866.0,5880,54.92,1134,8866
2,4,2.0,1,0.04,0,2
3,4,3.0,2,0.04,0,3
100,4,84.0,66,1.12,16,84
200,4,170.0,132,2.2,30,170
2000,4,1728.0,1280,18.84,272,1728
10000,4,8839.0,6379,38.96,1161,8839
20000,4,17718.0,13944,68.24,2282,17718
40000,4,35528.0,28795,75.44,4472,35528
60000,4,53272.0,40498,88.28,6728,53272
80000,4,71089.0,53682,95.44,8911,71089
10000,4,8839.0,6379,38.96,1161,8839
2,5,1.0,1,0.04,1,1
3,5,2.0,2,0.04,1,2
