Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.62,2.0,0.049999999999999906,0.38,2.62
100,87.8,65.62,1.5803000000000003,12.2,87.8
200,176.27,129.04,3.0388999999999986,23.73,176.27
2000,1768.3,1151.71,22.715799999999998,231.7,1768.3
10000,8885.04,4695.24,65.62980000000005,1114.96,8885.04
20000,17804.23,8309.86,96.36149999999996,2195.77,17804.23
40000,35664.32,13655.59,136.19969999999998,4335.68,35664.32
60000,53531.03,17804.59,163.51819999999995,6468.97,53531.03
80000,71411.8,21795.16,187.9566,8588.2,71411.8
