Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.049999999999999906,0.2,1.8
3,2.73,2.0,0.0599999999999999,0.27,2.73
100,87.99,65.48,1.7503000000000009,12.01,87.99
200,175.86,129.84,3.4049,24.14,175.86
2000,1774.96,1162.34,23.941900000000004,225.04,1774.96
10000,8935.46,4789.53,66.34109999999998,1064.54,8935.46
20000,17900.71,8434.03,97.06569999999996,2099.29,17900.71
40000,35862.04,14509.31,138.74890000000002,4137.96,35862.04
60000,53826.28,19485.29,170.291,6173.72,53826.28
80000,71805.35,23722.93,195.63030000000006,8194.65,71805.35
